usual_res_pop, sa2_name16, ur_pop_wthout_sa1_level_score_%, state_rank, national_percentile, national_decile, national_rank, state, score, sa2_main16, state_percentile, state_decile, max_sa1_score_in_area, min_sa1_score_in_area
13409,"Narre Warren - North East",0.0,320,72,8,1554,"VIC",1039,"212021455",71,8,1130,910
10812,"Kensington (Vic.)",0.25,86,24,3,511,"VIC",954,"206041121",19,2,1069,708
9251,"Murrumbeena",0.0,223,54,6,1161,"VIC",1007,"208021181",50,5,1107,880
14191,"Chelsea - Bonbeach",0.0,171,42,5,899,"VIC",987,"208031186",38,4,1069,904
6706,"Research - North Warrandyte",0.0,453,99,10,2152,"VIC",1140,"209031214",100,10,1190,1088
22808,"Lalor",0.04,100,27,3,575,"VIC",960,"209041219",22,3,1089,865
4271,"The Basin",0.0,374,81,9,1762,"VIC",1061,"211011449",83,9,1116,1014
12429,"Noble Park - East",0.0,26,9,1,176,"VIC",899,"212041459",6,1,956,805
22407,"Clayton",9.87,10,4,1,78,"VIC",863,"212051320",3,1,1015,734
9657,"Cairnlea",0.0,356,77,8,1681,"VIC",1052,"213011329",79,8,1110,997
23836,"Langwarrin",0.0,361,78,8,1704,"VIC",1054,"214011374",80,8,1183,891
16148,"Mitcham (Vic.)",0.0,274,64,7,1395,"VIC",1026,"211041270",61,7,1129,891
9707,"Mount Dandenong - Olinda",0.22,418,89,9,1928,"VIC",1084,"211051282",92,10,1139,1018
30499,"Richmond (Vic.)",0.01,65,18,2,387,"VIC",941,"206071144",15,2,1068,550
18466,"Thornbury",0.0,116,30,3,636,"VIC",965,"206021112",26,3,1044,854
85,"Flemington Racecourse",0.0,62,18,2,379,"VIC",940,"206041120",14,2,940,940
13698,"Wattle Glen - Diamond Creek",0.04,436,92,10,2012,"VIC",1099,"209031215",96,10,1194,971
12048,"South Morang (North)",0.0,414,88,9,1917,"VIC",1082,"209041435",91,10,1168,996
12831,"Gisborne",0.1,432,92,10,1994,"VIC",1095,"210021232",95,10,1164,790
9702,"Mount Evelyn",0.0,386,83,9,1815,"VIC",1068,"211051283",85,9,1133,1005
13357,"Endeavour Hills - South",0.02,303,69,7,1509,"VIC",1035,"212021454",67,7,1138,953
22430,"Dandenong North",0.0,101,27,3,576,"VIC",960,"212041312",23,3,1078,773
20216,"Hillside",0.0,410,87,9,1902,"VIC",1080,"213041355",91,10,1158,957
19900,"Caroline Springs",0.0,350,77,8,1664,"VIC",1050,"213041463",77,8,1188,893
19861,"Werribee - East",0.0,52,16,2,336,"VIC",933,"213051467",12,2,1114,778
5604,"Hadfield",0.07,97,26,3,565,"VIC",959,"210031440",22,3,1019,831
13926,"Wantirna",2.38,344,76,8,1650,"VIC",1048,"211011259",76,8,1130,805
24667,"Northcote",0.0,196,47,5,1019,"VIC",998,"206021111",44,5,1080,875
14250,"Moonee Ponds",0.07,227,54,6,1173,"VIC",1008,"206031116",50,5,1093,816
7691,"Ivanhoe East - Eaglemont",0.0,439,93,10,2030,"VIC",1103,"209011201",97,10,1191,1013
9428,"Strathmore",0.0,409,87,9,1901,"VIC",1080,"210011231",90,9,1131,1022
4010,"Riddells Creek",0.0,431,92,10,1991,"VIC",1094,"210021234",95,10,1150,1021
9524,"Ringwood North",0.0,428,91,10,1978,"VIC",1092,"211031268",95,10,1174,1003
11306,"Doveton",0.03,15,5,1,108,"VIC",879,"212021295",4,1,960,759
5124,"Seabrook",0.0,271,64,7,1386,"VIC",1026,"213021345",60,6,1069,948
17123,"Point Nepean",0.02,235,55,6,1188,"VIC",1009,"214021383",52,6,1113,889
15166,"Hawthorn East",0.0,246,58,6,1247,"VIC",1013,"207011152",55,6,1169,870
17552,"Box Hill North",0.0,253,59,6,1276,"VIC",1016,"207031164",56,6,1115,865
18630,"Noble Park - West",0.0,33,10,1,205,"VIC",909,"212041460",8,1,973,816
11700,"Sunshine North",0.0,43,12,2,259,"VIC",921,"213011337",10,1,1153,830
10115,"Flemington",0.0,4,3,1,55,"VIC",832,"206031115",1,1,1030,528
10965,"Docklands",0.29,18,7,1,136,"VIC",889,"206041118",4,1,1035,793
2904,"Gowanbrae",0.0,397,85,9,1853,"VIC",1074,"210031439",88,9,1153,911
23437,"Melton South",0.0,162,40,4,862,"VIC",984,"213041357",36,4,1147,826
7409,"Parkville",21.87,35,10,1,215,"VIC",912,"206041124",8,1,1028,801
10793,"Blackburn South",0.0,263,61,7,1322,"VIC",1019,"207031162",58,6,1087,671
19289,"Frankston North",0.0,42,12,2,255,"VIC",920,"214011372",10,1,1063,764
9965,"Surrey Hills (East) - Mont Albert",0.0,387,84,9,1818,"VIC",1068,"207031167",86,9,1145,968
27487,"Essendon - Aberfeldie",0.0,265,62,7,1351,"VIC",1022,"206031114",59,6,1166,910
8184,"Abbotsford",0.0,83,23,3,494,"VIC",952,"206071139",19,2,1044,901
21400,"Camberwell",0.0,396,85,9,1852,"VIC",1074,"207011149",88,9,1193,955
16319,"Surrey Hills (West) - Canterbury",0.0,429,91,10,1979,"VIC",1093,"207011155",95,10,1153,1022
6580,"Lysterfield",0.0,451,99,10,2147,"VIC",1138,"211011255",100,10,1222,1015
25530,"Hampton Park - Lynbrook",0.01,129,32,4,691,"VIC",970,"212031305",29,3,1053,886
9768,"Sunshine",0.0,27,9,1,182,"VIC",902,"213011336",6,1,954,791
34784,"Tarneit",0.0,325,72,8,1568,"VIC",1039,"213051365",72,8,1108,943
15277,"Mount Waverley - North",0.0,312,71,8,1534,"VIC",1037,"212051323",69,7,1126,985
11548,"Carrum - Patterson Lakes",0.0,299,69,7,1498,"VIC",1034,"208031185",66,7,1163,823
4715,"Croydon South",0.0,310,71,8,1532,"VIC",1037,"211031452",69,7,1114,996
6513,"Kew East",0.0,391,84,9,1833,"VIC",1071,"207011154",86,9,1140,954
8819,"Cranbourne South",0.0,445,94,10,2052,"VIC",1109,"212031303",98,10,1188,926
9960,"Pascoe Vale South",0.0,300,69,7,1502,"VIC",1034,"206011109",66,7,1092,974
15182,"Croydon - East",0.0,148,36,4,785,"VIC",979,"211031450",33,4,1080,864
19224,"Taylors Hill",0.0,413,88,9,1912,"VIC",1082,"213041360",91,10,1165,966
13472,"Beaumaris",0.0,447,95,10,2059,"VIC",1111,"208011168",99,10,1162,1041
10285,"Dingley Village",0.37,390,84,9,1830,"VIC",1070,"212041313",86,9,1141,927
19753,"Wheelers Hill",0.03,394,85,9,1850,"VIC",1074,"212051327",87,9,1150,932
16506,"Sandringham - Black Rock",0.0,403,86,9,1879,"VIC",1078,"208011173",89,9,1153,866
11650,"Clarinda - Oakleigh South",0.0,238,56,6,1205,"VIC",1011,"212041309",53,6,1081,855
8803,"Moorabbin - Heatherton",0.8,286,66,7,1441,"VIC",1029,"208031191",63,7,1136,853
23180,"Point Cook - North",0.06,376,82,9,1781,"VIC",1064,"213051465",83,9,1121,985
14784,"Bentleigh East (North)",0.0,347,76,8,1656,"VIC",1049,"208021426",77,8,1112,994
6096,"South Yarra - West",0.0,135,33,4,711,"VIC",972,"206041125",30,3,1071,929
16096,"Montmorency - Briar Hill",0.0,371,81,9,1756,"VIC",1060,"209011202",82,9,1187,964
8390,"Craigieburn - Central",0.0,141,34,4,739,"VIC",975,"210051441",31,4,1053,905
6803,"Montrose",0.0,399,85,9,1855,"VIC",1075,"211051280",88,9,1165,975
19917,"Mordialloc - Parkdale",0.04,315,71,8,1537,"VIC",1037,"208031193",70,7,1179,934
11891,"Mill Park - South",0.0,214,52,6,1122,"VIC",1004,"209041221",48,5,1098,929
16219,"Wallan",0.0,365,79,8,1726,"VIC",1057,"209041224",81,9,1165,919
7678,"Coburg North",0.1,146,36,4,773,"VIC",978,"210031236",33,4,1070,814
26655,"Sunbury - South",0.0,268,63,7,1367,"VIC",1023,"210041241",59,6,1204,819
5369,"Flinders",0.0,422,90,9,1955,"VIC",1088,"214021378",93,10,1130,1059
15215,"Rowville - Central",1.89,385,83,9,1807,"VIC",1067,"211011256",85,9,1140,977
10442,"Vermont",0.0,349,77,8,1663,"VIC",1050,"211041272",77,8,1128,963
12689,"Altona",0.0,188,45,5,975,"VIC",994,"213021341",42,5,1075,896
58,"Braeside",0.0,3,2,1,30,"VIC",754,"208031184",1,1,754,754
18303,"Viewbank - Yallambie",1.48,324,72,8,1567,"VIC",1039,"209011203",72,8,1131,972
20042,"Malvern - Glen Iris",0.0,341,75,8,1630,"VIC",1046,"208041194",75,8,1207,894
24036,"Reservoir - West",0.11,94,25,3,545,"VIC",958,"209021208",21,3,1062,864
26147,"Keilor East",0.0,266,63,7,1357,"VIC",1022,"210011229",59,6,1121,904
8005,"Rowville - North",0.0,430,91,10,1982,"VIC",1093,"211011257",95,10,1169,938
11876,"Nunawading",0.0,222,53,6,1159,"VIC",1007,"211041271",49,5,1078,752
18721,"Lilydale - Coldstream",0.12,323,72,8,1566,"VIC",1039,"211051278",71,8,1160,817
7481,"Koo Wee Rup",0.0,318,71,8,1548,"VIC",1038,"212011290",70,7,1100,940
19160,"Altona Meadows",0.05,145,36,4,766,"VIC",977,"213021342",32,4,1093,888
19224,"Hoppers Crossing - North",0.1,232,55,6,1182,"VIC",1009,"213051361",51,6,1085,923
25440,"Brunswick",0.0,70,19,2,406,"VIC",943,"206011105",16,2,1048,771
4962,"East Melbourne",0.1,186,44,5,953,"VIC",992,"206041119",41,5,1064,872
15838,"Brighton East",0.0,423,90,9,1958,"VIC",1088,"208011170",93,10,1176,874
8334,"Epping - South",0.55,80,23,3,485,"VIC",951,"209041432",18,2,1031,876
9060,"Wollert",0.0,367,80,8,1737,"VIC",1058,"209041437",81,9,1089,997
8972,"Armadale",0.0,203,50,5,1074,"VIC",1001,"206061135",45,5,1096,838
10885,"Epping - West",0.0,290,67,7,1457,"VIC",1030,"209041433",64,7,1140,913
9360,"Romsey",0.0,379,82,9,1793,"VIC",1065,"210021235",84,9,1129,984
13305,"Broadmeadows",0.03,7,3,1,64,"VIC",847,"210051242",2,1,958,572
15088,"Knoxfield - Scoresby",0.06,328,73,8,1587,"VIC",1041,"211011254",73,8,1132,983
13710,"Healesville - Yarra Glen",0.07,285,66,7,1437,"VIC",1029,"211051276",63,7,1148,916
15053,"Cranbourne West",0.13,287,66,7,1443,"VIC",1029,"212031304",64,7,1131,928
25688,"Cranbourne East",0.0,368,80,8,1739,"VIC",1059,"212031301",81,9,1157,885
17224,"St Albans - South",0.0,23,8,1,167,"VIC",897,"213011335",6,1,962,715
7751,"Ashburton (Vic.)",0.0,380,83,9,1795,"VIC",1065,"207011146",84,9,1187,928
20937,"Doreen",0.0,406,87,9,1893,"VIC",1079,"209041430",90,9,1184,879
181,"Melbourne Airport",0.0,375,81,9,1769,"VIC",1062,"210051248",83,9,1062,1062
8638,"Bunyip - Garfield",0.0,389,84,9,1825,"VIC",1069,"212011288",86,9,1159,980
7759,"Narre Warren North",0.0,454,99,10,2157,"VIC",1143,"212021299",100,10,1179,1090
15224,"Lynbrook - Lyndhurst",0.0,421,89,9,1941,"VIC",1086,"212031306",93,10,1150,975
19241,"Glen Waverley - West",0.0,255,59,6,1288,"VIC",1016,"212051322",57,6,1118,868
14798,"Yarraville",0.0,277,65,7,1410,"VIC",1027,"213031352",61,7,1079,955
19477,"Hoppers Crossing - South",0.0,136,33,4,713,"VIC",972,"213051362",30,3,1074,882
22016,"Hastings - Somers",0.09,183,44,5,944,"VIC",991,"214021379",41,5,1132,772
12216,"Maribyrnong",0.0,208,51,6,1094,"VIC",1002,"213031349",46,5,1178,909
20943,"Rosebud - McCrae",4.1,125,31,4,667,"VIC",968,"214021384",28,3,1141,814
17448,"Caulfield - South",0.0,358,78,8,1689,"VIC",1053,"208021178",79,8,1155,972
20224,"Balwyn North",0.0,400,85,9,1857,"VIC",1075,"207011148",88,9,1175,987
16618,"Templestowe",0.0,435,92,10,2007,"VIC",1098,"207021159",96,10,1194,961
14573,"Doncaster East (North)",0.0,405,87,9,1891,"VIC",1079,"207021424",90,9,1195,1001
3450,"Hurstbridge",0.0,402,86,9,1866,"VIC",1076,"209031210",89,9,1135,991
26253,"Deer Park - Derrimut",0.07,169,41,5,893,"VIC",987,"213011330",38,4,1101,843
9235,"Seddon - Kingsville",0.0,174,42,5,907,"VIC",988,"213031350",39,4,1086,881
18906,"Melton",0.04,120,30,3,653,"VIC",967,"213041356",27,3,1148,820
13598,"Templestowe Lower",0.0,366,80,8,1736,"VIC",1058,"207021160",81,9,1126,981
21382,"Blackburn",0.01,314,71,8,1536,"VIC",1037,"207031161",70,7,1153,908
18066,"Carnegie",0.0,123,31,4,665,"VIC",968,"208021176",28,3,1090,835
20463,"Greensborough",0.0,351,77,8,1665,"VIC",1050,"209011197",78,8,1143,871
3844,"Kinglake",0.0,378,82,9,1790,"VIC",1065,"209031211",84,9,1106,997
17608,"Gladstone Park - Westmeadows",0.03,226,54,6,1168,"VIC",1008,"210051245",50,5,1167,907
16292,"Greenvale - Bulla",0.0,443,94,10,2046,"VIC",1107,"210051246",98,10,1187,1040
17805,"Wantirna South",1.23,359,78,8,1698,"VIC",1054,"211011260",79,8,1186,915
11678,"Vermont South",0.0,398,85,9,1854,"VIC",1074,"211041273",88,9,1147,969
20110,"Cranbourne North",0.0,295,68,7,1487,"VIC",1033,"212031302",65,7,1119,929
13737,"Brunswick West",0.0,63,18,2,382,"VIC",940,"206011107",14,2,1012,799
20584,"Doncaster",0.0,239,56,6,1207,"VIC",1011,"207021157",53,6,1085,877
12747,"Edithvale - Aspendale",0.0,355,77,8,1680,"VIC",1051,"208031189",79,8,1103,970
13768,"Fawkner",0.2,50,16,2,331,"VIC",931,"210031237",11,2,1003,873
16122,"Campbellfield - Coolaroo",0.16,28,9,1,183,"VIC",902,"210051243",7,1,987,745
7601,"Wandin - Seville",0.0,408,87,9,1897,"VIC",1080,"211051285",90,9,1162,1045
17551,"Melton West",0.0,218,53,6,1143,"VIC",1006,"213041358",48,5,1111,891
7556,"Hughesdale",0.0,185,44,5,951,"VIC",992,"208021180",41,5,1077,870
20311,"Thomastown",0.07,59,18,2,375,"VIC",939,"209041223",13,2,1067,837
16458,"Mernda",0.0,342,75,8,1631,"VIC",1046,"209041434",76,8,1112,963
