usual_res_pop, sa2_name16, ur_pop_wthout_sa1_level_score_%, state_rank, national_percentile, national_decile, national_rank, state, score, sa2_main16, state_percentile, state_decile, max_sa1_score_in_area, min_sa1_score_in_area
23447,"Pascoe Vale",0.0,173,42,5,905,"VIC",987,"210031239",39,4,1101,865
23412,"Truganina",4.59,308,70,7,1528,"VIC",1037,"213051366",68,7,1102,914
8428,"Carlton North - Princes Hill",0.04,103,27,3,580,"VIC",960,"206071140",23,3,1039,800
14842,"Meadow Heights",0.0,39,12,2,246,"VIC",918,"210051247",9,1,979,770
17985,"Croydon Hills - Warranwood",0.0,433,92,10,1995,"VIC",1095,"211031265",96,10,1173,935
18334,"Mount Waverley - South",0.0,307,70,7,1526,"VIC",1037,"212051324",68,7,1116,976
26124,"St Kilda",0.03,40,12,2,253,"VIC",919,"206051133",9,1,1079,715
22973,"Hawthorn",0.0,143,35,4,744,"VIC",975,"207011151",32,4,1200,794
10938,"Cheltenham - Highett (West)",0.0,333,74,8,1598,"VIC",1042,"208011171",74,8,1152,865
20094,"Cranbourne",0.01,131,32,4,694,"VIC",970,"212031300",29,3,1132,815
12009,"South Morang (South)",0.13,298,69,7,1493,"VIC",1033,"209041436",66,7,1113,916
8505,"Keilor",0.33,364,79,8,1725,"VIC",1057,"210011228",81,9,1190,902
22570,"Frankston",0.0,45,15,2,309,"VIC",929,"214011371",10,1,1081,738
13077,"Skye - Sandhurst",0.0,416,88,9,1922,"VIC",1083,"214011376",92,10,1188,971
20092,"St Albans - North",0.0,19,7,1,137,"VIC",890,"213011334",5,1,994,811
11457,"West Footscray - Tottenham",0.17,57,17,2,364,"VIC",937,"213031351",13,2,1026,777
11809,"Werribee - West",0.03,228,54,6,1177,"VIC",1008,"213051468",51,6,1157,885
13122,"Narre Warren South (East)",0.0,437,93,10,2023,"VIC",1101,"212031457",97,10,1162,1018
11550,"South Melbourne",0.0,54,17,2,350,"VIC",935,"206051132",12,2,1072,541
19714,"Prahran - Windsor",0.0,77,22,3,468,"VIC",950,"206061136",17,2,1034,653
15831,"Balwyn",0.0,339,75,8,1620,"VIC",1045,"207011147",75,8,1154,865
14002,"Altona North",0.04,78,22,3,471,"VIC",950,"213021343",18,2,1007,700
11333,"Werribee - South",0.06,156,38,4,815,"VIC",981,"213051368",35,4,1118,887
7451,"Bundoora - North",5.85,249,58,6,1258,"VIC",1014,"209041216",55,6,1141,820
6458,"Tullamarine",0.76,82,23,3,492,"VIC",952,"210051250",19,2,1016,892
10573,"Rowville - South",0.12,444,94,10,2050,"VIC",1108,"211011258",98,10,1169,988
18000,"Emerald - Cockatoo",0.15,415,88,9,1919,"VIC",1083,"212011289",92,10,1178,989
10962,"Brunswick East",0.0,74,20,2,437,"VIC",946,"206011106",17,2,1007,874
19001,"Carlton",3.06,2,2,1,27,"VIC",733,"206041117",1,1,993,555
22415,"Bentleigh - McKinnon",0.0,317,71,8,1546,"VIC",1038,"208021174",70,7,1133,886
27077,"Reservoir - East",0.0,37,11,2,220,"VIC",913,"209021207",9,1,1049,683
22096,"Boronia",0.07,187,44,5,959,"VIC",992,"211011446",42,5,1127,892
17149,"Ringwood",0.06,138,34,4,728,"VIC",973,"211031266",31,4,1150,803
13946,"Narre Warren - South West",0.09,179,43,5,926,"VIC",990,"212021456",40,4,1094,770
30671,"Dandenong",0.8,9,4,1,76,"VIC",863,"212041311",2,1,1032,738
21290,"Oakleigh - Huntingdale",0.09,191,46,5,985,"VIC",995,"212051326",42,5,1070,811
13831,"Kings Park (Vic.)",0.0,46,15,2,314,"VIC",929,"213011333",11,2,979,887
8907,"Laverton",0.03,166,41,5,882,"VIC",986,"213051363",37,4,1116,648
16783,"Narre Warren South (West)",0.0,331,73,8,1593,"VIC",1042,"212031458",73,8,1173,974
10761,"Hallam",0.0,165,41,5,878,"VIC",986,"212021297",37,4,1059,882
19368,"Mulgrave",0.0,306,70,7,1523,"VIC",1036,"212051325",68,7,1116,958
18669,"Southbank",0.03,16,6,1,122,"VIC",886,"206041126",4,1,1064,751
14621,"Ferntree Gully (South) - Upper Ferntree Gully",0.0,327,73,8,1579,"VIC",1040,"211011448",72,8,1136,885
20022,"Preston - East",0.04,51,16,2,335,"VIC",932,"209021428",12,2,1002,763
3385,"Mickleham - Yuroke",0.0,434,92,10,2000,"VIC",1096,"210051445",96,10,1199,959
17340,"Taylors Lakes",0.06,393,85,9,1849,"VIC",1074,"213011340",87,9,1137,868
7487,"Noble Park North",0.0,118,30,3,648,"VIC",966,"212041316",26,3,1018,909
4751,"Burnside",0.0,283,66,7,1428,"VIC",1028,"213041461",63,7,1177,915
12339,"Fitzroy North",0.0,110,28,3,601,"VIC",962,"206071143",25,3,1056,743
11328,"Kingsbury",8.03,119,30,3,649,"VIC",967,"209021205",27,3,1219,808
16417,"St Kilda East",0.0,60,18,2,376,"VIC",939,"206051134",14,2,1046,838
3381,"Macedon",0.0,446,95,10,2057,"VIC",1110,"210021233",99,10,1154,1034
16463,"Seaford (Vic.)",1.06,124,31,4,666,"VIC",968,"214011375",28,3,1051,851
20637,"North Melbourne",1.41,5,3,1,57,"VIC",834,"206041123",2,1,997,508
8934,"Alphington - Fairfield",0.18,215,52,6,1131,"VIC",1005,"206021110",48,5,1111,907
17640,"Hampton",0.0,370,81,9,1753,"VIC",1060,"208011172",82,9,1172,784
13339,"Ormond - Glen Huntly",0.0,155,38,4,812,"VIC",981,"208021182",35,4,1083,829
5152,"Panton Hill - St Andrews",0.0,442,94,10,2044,"VIC",1107,"209031212",98,10,1144,1067
9872,"Chirnside Park",0.0,384,83,9,1806,"VIC",1067,"211051275",85,9,1180,1010
9178,"Kilsyth",0.03,251,59,6,1271,"VIC",1015,"211051277",56,6,1167,895
13022,"Beaconsfield - Officer",0.0,411,88,9,1907,"VIC",1081,"212011287",91,10,1195,941
12009,"Sydenham",0.0,182,43,5,932,"VIC",990,"213011339",41,5,1070,909
16345,"Footscray",0.0,12,4,1,87,"VIC",865,"213031348",3,1,992,641
23273,"Wyndham Vale",0.0,213,52,6,1121,"VIC",1004,"213051369",47,5,1163,892
11354,"Elsternwick",0.0,272,64,7,1387,"VIC",1026,"208021179",60,6,1141,934
11390,"Ivanhoe",0.0,334,74,8,1600,"VIC",1042,"209011200",74,8,1119,897
15384,"Albert Park",0.0,245,57,6,1246,"VIC",1013,"206051128",54,6,1120,896
16163,"Port Melbourne",0.0,211,51,6,1111,"VIC",1004,"206051130",47,5,1108,759
24725,"Kew",0.0,373,81,9,1759,"VIC",1060,"207011153",82,9,1161,950
9112,"Watsonia",0.0,262,61,7,1318,"VIC",1018,"209011204",58,6,1118,836
8127,"Whittlesea",0.04,346,76,8,1655,"VIC",1049,"209041225",77,8,1119,886
12078,"Bayswater",0.07,149,36,4,787,"VIC",979,"211011251",33,4,1070,841
28541,"Pakenham - South",0.01,240,56,6,1217,"VIC",1011,"212011292",53,6,1160,829
20345,"Bacchus Marsh",0.0,259,60,6,1310,"VIC",1018,"213041353",57,6,1147,824
3040,"Rockbank - Mount Cottrell",37.99,113,29,3,619,"VIC",963,"213041359",25,3,1050,829
12197,"Point Cook - East",0.0,425,91,10,1969,"VIC",1090,"213051464",94,10,1137,1005
20711,"Carrum Downs",0.05,150,37,4,793,"VIC",979,"214011370",33,4,1052,830
20260,"Ringwood East",0.0,270,64,7,1381,"VIC",1025,"211031267",60,6,1119,880
7741,"Pearcedale - Tooradin",0.0,381,83,9,1798,"VIC",1065,"212031308",84,9,1124,1004
18298,"Ashwood - Chadstone",0.0,170,42,5,898,"VIC",987,"212051319",38,4,1096,762
14433,"Point Cook - South",0.0,419,89,9,1931,"VIC",1084,"213051466",93,10,1137,956
18089,"Somerville",0.0,348,76,8,1661,"VIC",1049,"214021385",77,8,1154,932
9894,"Bundoora - East",0.0,241,57,6,1228,"VIC",1012,"209011196",53,6,1154,921
13167,"Epping - East",0.0,199,47,5,1027,"VIC",998,"209041431",44,5,1084,894
13351,"Croydon - West",0.0,261,61,7,1317,"VIC",1018,"211031451",58,6,1148,876
10019,"Belgrave - Selby",0.0,412,88,9,1908,"VIC",1081,"211051274",91,10,1152,1010
22056,"Mooroolbark",0.0,335,74,8,1602,"VIC",1043,"211051281",74,8,1187,881
8513,"Collingwood",0.0,6,3,1,61,"VIC",844,"206071141",2,1,1025,495
13956,"Doncaster East (South)",0.0,205,50,5,1077,"VIC",1001,"207021425",46,5,1087,946
22695,"Brighton (Vic.)",0.0,417,89,9,1926,"VIC",1084,"208011169",92,10,1191,821
12649,"Springvale South",0.0,68,19,2,400,"VIC",942,"212041318",15,2,1016,879
21085,"Glen Waverley - East",0.0,340,75,8,1626,"VIC",1045,"212051321",75,8,1131,922
18548,"Mount Martha",0.02,424,90,9,1967,"VIC",1089,"214021382",94,10,1179,964
12642,"Clayton South",0.32,71,19,2,408,"VIC",943,"212041310",16,2,1018,859
15453,"Williamstown",0.2,322,72,8,1557,"VIC",1039,"213021346",71,8,1136,819
13189,"Keilor Downs",0.02,202,49,5,1062,"VIC",1000,"213011332",45,5,1091,919
9044,"Yarra - North",1.27,292,67,7,1461,"VIC",1031,"206071145",65,7,1097,880
12965,"Mentone",0.0,243,57,6,1244,"VIC",1013,"208031190",54,6,1114,895
22107,"Glenroy",0.0,55,17,2,352,"VIC",935,"210031438",13,2,1063,805
11524,"Craigieburn - North",0.0,302,69,7,1507,"VIC",1035,"210051442",67,7,1144,981
13890,"Ferntree Gully (North)",0.0,221,53,6,1155,"VIC",1007,"211011447",49,5,1126,900
10049,"Warrandyte - Wonga Park",0.0,452,99,10,2151,"VIC",1139,"211021262",100,10,1205,1014
9610,"Upwey - Tecoma",0.0,369,80,8,1741,"VIC",1059,"211051284",82,9,1106,963
16161,"Yarra Valley",0.15,219,53,6,1147,"VIC",1006,"211051286",49,5,1110,865
25801,"Berwick - South",0.1,395,85,9,1851,"VIC",1074,"212021294",87,9,1175,931
11024,"Dromana",0.0,220,53,6,1152,"VIC",1006,"214021377",49,5,1107,897
12189,"Preston - West",0.0,158,38,4,822,"VIC",982,"209021429",35,4,1050,920
9365,"Plenty - Yarrambat",0.0,450,98,10,2122,"VIC",1127,"209031213",99,10,1196,1051
20728,"South Yarra - East",0.0,32,10,1,200,"VIC",908,"206061137",8,1,1008,555
37321,"Melbourne",0.01,1,2,1,26,"VIC",732,"206041122",1,1,968,638
7564,"Airport West",0.04,194,46,5,1004,"VIC",997,"210011226",43,5,1075,936
12715,"Sunbury",0.02,377,82,9,1789,"VIC",1064,"210041240",83,9,1176,957
10626,"Forest Hill",0.0,201,48,5,1037,"VIC",999,"211041269",45,5,1064,894
5632,"Monbulk - Silvan",0.0,392,85,9,1841,"VIC",1072,"211051279",87,9,1165,1015
16326,"Glen Iris - East",0.0,438,93,10,2029,"VIC",1102,"207011150",97,10,1180,971
13238,"Bentleigh East (South)",0.0,343,76,8,1647,"VIC",1047,"208021427",76,8,1092,987
17824,"Mill Park - North",0.0,280,65,7,1421,"VIC",1028,"209041220",62,7,1134,951
6923,"Niddrie - Essendon West",0.0,291,67,7,1459,"VIC",1031,"210011230",64,7,1095,936
10273,"Burwood East",0.0,217,52,6,1136,"VIC",1005,"207031166",48,5,1114,939
10445,"Fitzroy",0.0,13,5,1,94,"VIC",870,"206071142",3,1,1031,550
7836,"Ardeer - Albion",0.0,14,5,1,106,"VIC",876,"213011328",4,1,959,713
21321,"Malvern East",0.0,321,72,8,1556,"VIC",1039,"208041195",71,8,1187,831
8339,"Delahey",0.0,112,28,3,611,"VIC",963,"213011331",25,3,1010,719
14149,"Heidelberg West",0.04,25,8,1,173,"VIC",898,"209011199",6,1,1036,740
15942,"Donvale - Park Orchards",0.0,441,94,10,2037,"VIC",1106,"211021261",97,10,1208,966
22894,"Berwick - North",0.0,352,77,8,1670,"VIC",1050,"212021293",78,8,1187,805
17578,"Newport",0.0,338,74,8,1616,"VIC",1044,"213021344",75,8,1119,968
13050,"Toorak",0.0,319,71,8,1551,"VIC",1038,"206061138",71,8,1173,952
19828,"Box Hill",0.02,61,18,2,377,"VIC",939,"207031163",14,2,1084,709
21771,"Springvale",0.01,30,9,1,188,"VIC",904,"212041317",7,1,1009,813
12248,"Burwood",0.0,44,13,2,277,"VIC",924,"207031165",10,1,1085,682
25980,"Keysborough",0.06,337,74,8,1615,"VIC",1044,"212041314",75,8,1160,905
18230,"Braybrook",0.0,22,8,1,165,"VIC",897,"213031347",5,1,1071,736
17888,"Mount Eliza",0.0,449,97,10,2120,"VIC",1126,"214021381",99,10,1236,873
26166,"Coburg",0.0,157,38,4,817,"VIC",981,"206011108",35,4,1054,894
14750,"Ascot Vale",0.0,115,29,3,632,"VIC",965,"206031113",26,3,1105,523
15222,"Elwood",0.02,161,40,4,855,"VIC",984,"206051129",36,4,1074,901
11045,"Bulleen",0.05,330,73,8,1591,"VIC",1041,"207021156",73,8,1135,1004
20976,"Caulfield - North",0.0,258,60,6,1302,"VIC",1017,"208021177",57,6,1175,803
8989,"Aspendale Gardens - Waterways",0.0,448,95,10,2065,"VIC",1112,"208031183",99,10,1201,929
5335,"Chelsea Heights",0.0,297,69,7,1490,"VIC",1033,"208031187",66,7,1092,922
16288,"Craigieburn - South",0.07,233,55,6,1184,"VIC",1009,"210051443",52,6,1079,937
18603,"Pakenham - North",0.04,193,46,5,997,"VIC",996,"212011291",43,5,1123,912
11892,"Endeavour Hills - North",0.0,276,65,7,1409,"VIC",1027,"212021453",61,7,1201,857
18585,"Sunshine West",0.11,48,15,2,327,"VIC",931,"213011338",11,2,1037,824
6072,"Burnside Heights",0.0,382,83,9,1804,"VIC",1066,"213041462",84,9,1141,1014
18199,"Frankston South",0.0,383,83,9,1805,"VIC",1066,"214011373",85,9,1200,884
23989,"Mornington",0.05,230,54,6,1180,"VIC",1009,"214021380",51,6,1181,834
14152,"Craigieburn - West",0.0,224,54,6,1162,"VIC",1007,"210051444",50,5,1063,901
22270,"Cheltenham - Highett (East)",0.0,247,58,6,1252,"VIC",1014,"208031188",55,6,1070,920
14775,"Heidelberg - Rosanna",0.0,273,64,7,1389,"VIC",1026,"209011198",61,7,1112,834
22899,"Eltham",0.0,440,94,10,2036,"VIC",1105,"209031209",97,10,1197,922
6192,"Bundoora - West",0.0,104,27,3,585,"VIC",961,"209041217",23,3,1043,850
21817,"Roxburgh Park - Somerton",0.0,209,51,6,1095,"VIC",1002,"210051249",46,5,1101,929
11773,"Bayswater North",0.0,288,67,7,1444,"VIC",1029,"211031263",64,7,1193,870
