p_zimbabwe_e, p_tot_es_ns, p_thailand_tot, p_srilanka_om_ie, p_cob_ns_tot, p_srilanka_tot, p_sthafrica_es_ns, p_poland_tot, p_turkey_es_ns, p_thailand_cfw, p_tot_e, p_poland_om_uie, p_uk_es_ns, p_poland_es_ns, p_turkey_om_ie, p_srilanka_cfw, p_sthafrica_cfw, p_philippines_e, p_singapore_e, p_singapore_om_uie, p_turkey_om_uie, p_cob_ns_es_ns, p_usa_tot, p_srilanka_es_ns, p_zimbabwe_tot, p_poland_om_ie, p_philippines_es_ns, p_cob_ns_om_uie, p_usa_cfw, p_vietnam_es_ns, p_singapore_om_ie, p_vietnam_om_ie, p_turkey_tot, p_vietnam_e, p_thailand_om_uie, p_thailand_om_ie, sa2_main16, p_tot_om_uie, p_elsewhere_om_uie, p_usa_es_ns, p_tot_cfw, p_elsewhere_es_ns, p_elsewhere_tot, p_uk_om_ie, p_sthafrica_e, p_vietnam_tot, p_singapore_tot, p_turkey_cfw, sa2_name16, p_tot_tot, p_singapore_es_ns, p_uk_e, p_srilanka_e, p_philippines_tot, p_srilanka_om_uie, p_zimbabwe_cfw, p_philippines_om_uie, p_usa_e, p_zimbabwe_om_ie, p_vietnam_cfw, p_poland_cfw, p_singapore_cfw, p_cob_ns_om_ie, p_sthafrica_om_ie, p_vietnam_om_uie, p_philippines_cfw, p_usa_om_ie, p_cob_ns_cfw, p_uk_cfw, p_tot_om_ie, p_turkey_e, p_thailand_e, p_cob_ns_e, p_sthafrica_om_uie, p_poland_e, p_zimbabwe_om_uie, p_zimbabwe_es_ns, p_uk_om_uie, p_usa_om_uie, p_thailand_es_ns, p_uk_tot, p_elsewhere_cfw, p_sthafrica_tot, p_elsewhere_om_ie, p_philippines_om_ie, p_elsewhere_e
16,92,81,5,113,84,0,35,0,0,8037,5,0,0,0,0,0,125,31,3,0,6,78,0,20,8,0,13,0,0,4,10,11,93,6,6,"206061136",887,58,0,128,11,759,54,86,124,35,0,"Prahran - Windsor",10219,0,353,74,133,8,0,3,54,0,12,0,0,9,22,12,0,13,0,5,1073,9,62,89,5,23,4,0,41,10,0,454,18,113,42,0,632
3,100,36,3,153,93,0,30,0,0,9673,3,4,0,0,0,0,135,52,0,9,6,116,0,3,0,0,13,0,0,0,29,23,192,3,3,"206071141",678,49,0,85,8,763,50,80,240,53,0,"Collingwood",11592,0,424,81,141,3,0,0,103,0,0,0,0,17,5,23,0,10,0,10,1055,13,34,119,3,27,0,0,30,3,0,520,9,92,48,3,655
0,17,0,0,27,8,0,0,0,0,865,0,0,0,3,0,0,4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,10,11,0,0,"210031440",101,5,0,5,3,42,0,0,18,0,0,"Hadfield",1055,0,18,8,4,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,62,0,0,21,0,0,0,0,0,0,0,16,0,0,0,0,32
21,125,64,0,159,127,3,38,0,0,12398,0,8,0,3,0,0,187,61,3,3,12,142,0,21,3,0,3,0,0,0,13,23,201,3,0,"206071142",721,46,0,123,11,964,53,82,229,65,0,"Fitzroy",14207,0,572,120,195,4,0,0,112,0,6,0,0,21,0,5,0,16,3,11,839,15,59,119,3,31,0,0,40,5,0,673,13,94,28,3,866
0,18,3,3,27,14,0,3,0,0,1105,0,0,0,0,0,0,9,3,0,0,0,8,0,0,0,0,3,0,0,0,0,0,3,0,0,"210041240",243,4,0,48,0,24,7,7,3,3,0,"Sunbury",1587,0,52,5,7,0,0,3,8,0,0,0,0,0,0,0,0,0,5,3,175,0,3,17,3,3,0,0,21,0,0,93,4,8,4,0,21
0,73,21,0,75,13,0,14,5,0,4988,0,4,0,0,0,0,38,11,0,4,5,10,0,0,0,0,3,0,0,0,4,10,29,0,8,"210041241",541,18,0,118,3,131,26,22,49,9,0,"Sunbury - South",6243,0,176,14,44,0,0,0,5,0,0,0,0,4,0,15,0,0,0,0,524,4,14,59,0,6,0,0,27,0,0,231,5,25,13,0,93
0,6,0,5,7,10,0,7,0,0,721,3,0,0,0,0,0,15,3,3,0,0,3,0,4,0,0,0,0,0,0,0,0,10,0,0,"213051466",225,29,0,35,3,120,3,10,17,13,0,"Point Cook - South",1148,0,25,5,19,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,157,0,3,5,4,3,0,0,4,0,0,34,9,15,28,0,55
0,12,7,0,7,28,0,10,0,0,1116,3,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,"208021180",147,8,0,20,0,85,3,5,10,0,0,"Hughesdale",1436,0,35,25,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,140,0,5,8,0,4,0,0,6,0,0,40,0,9,4,0,67
10,66,33,20,79,223,0,15,0,0,7740,0,0,0,0,5,0,80,49,3,0,0,32,4,15,0,0,8,0,3,5,7,4,56,0,0,"211011260",421,30,0,95,10,406,16,67,79,59,0,"Wantirna South",8797,0,280,181,83,14,0,0,26,0,3,0,0,7,3,9,0,0,0,3,479,4,27,68,4,9,3,0,22,3,0,316,0,81,24,0,341
7,13,8,6,13,34,0,3,0,0,1134,0,0,0,0,0,0,17,0,0,0,0,3,0,7,0,0,5,0,0,0,3,3,9,0,0,"207031162",228,16,0,35,0,96,4,11,21,0,0,"Blackburn South",1587,0,45,24,23,0,0,0,4,0,0,0,0,0,0,8,0,0,0,0,175,0,8,10,7,3,0,0,5,0,0,57,0,10,9,3,70
9,44,3,3,39,12,0,3,0,0,2735,0,4,0,0,0,0,41,3,0,3,3,3,0,9,0,0,0,0,3,0,4,10,22,0,0,"213041358",189,14,0,52,3,139,4,12,35,0,0,"Melton West",3192,0,104,5,40,3,0,0,0,0,4,0,0,0,0,5,0,0,0,0,175,6,3,33,0,0,0,0,5,0,0,118,4,9,12,0,101
3,55,4,4,63,67,0,15,0,0,5103,0,0,0,0,0,0,138,13,0,0,0,14,0,3,3,0,3,0,0,0,16,9,141,0,0,"213041359",171,16,0,48,0,335,3,16,163,18,0,"Rockbank - Mount Cottrell",5745,0,187,65,140,0,0,3,14,0,0,0,0,8,0,6,0,0,0,0,366,10,6,55,0,11,0,0,0,0,0,195,3,19,23,0,298
12,20,10,3,27,35,0,10,0,0,1936,0,0,0,0,0,0,25,9,0,0,0,18,0,10,0,0,3,0,0,4,3,0,20,0,0,"207031167",252,15,0,56,3,162,13,22,22,14,0,"Surrey Hills (East) - Mont Albert",2536,0,92,30,23,0,0,0,7,0,0,0,0,4,3,0,0,0,3,3,271,0,5,14,0,10,0,0,15,3,0,122,0,23,3,0,143
9,21,10,3,32,46,0,30,0,0,2034,5,0,0,3,0,0,51,8,0,0,0,28,0,10,6,0,4,0,0,0,0,13,10,3,0,"208011170",415,36,0,78,3,238,40,25,10,11,0,"Brighton East",2982,0,96,37,55,0,0,0,18,0,0,7,0,3,11,0,0,6,0,3,448,11,3,23,6,10,0,0,26,4,0,165,8,44,35,0,154
6,42,10,3,49,112,0,15,0,0,4412,0,6,0,0,0,0,72,10,0,0,4,25,0,5,4,0,4,0,0,0,4,14,89,3,0,"208011171",412,23,0,53,3,394,37,33,93,8,0,"Cheltenham - Highett (West)",5541,0,243,111,72,0,0,0,21,3,0,0,0,4,10,0,0,5,0,4,619,12,9,36,5,8,0,0,26,0,0,322,3,50,28,0,336
6,36,13,4,41,22,0,17,0,0,2821,9,0,0,0,0,0,11,7,3,0,3,22,0,12,0,0,7,0,0,0,0,4,28,0,0,"208011172",550,27,0,86,0,209,44,33,33,12,0,"Hampton",4066,0,149,11,13,0,0,0,16,0,0,0,0,3,3,3,0,4,0,6,573,4,13,23,4,10,0,0,45,4,0,248,10,41,30,0,143
7,107,50,10,156,83,0,25,5,0,9023,6,0,0,18,3,0,146,17,0,9,12,66,0,13,3,0,19,3,0,0,23,99,195,3,0,"206011105",1101,61,0,184,7,825,27,36,258,24,14,"Brunswick",11353,0,208,71,152,0,0,3,54,0,4,0,0,16,0,31,0,3,7,5,940,50,40,110,5,15,0,0,52,5,0,288,17,43,45,0,697
0,37,16,0,32,20,0,4,0,4,1887,0,0,0,5,0,0,6,4,0,0,3,21,0,0,0,0,3,0,0,0,4,25,35,0,3,"206011106",363,11,0,52,3,159,13,3,44,4,0,"Brunswick East",2668,0,52,16,6,0,0,0,9,0,3,0,0,7,0,3,0,4,0,0,334,12,5,23,6,4,0,0,17,7,3,89,3,9,19,0,123
0,17,6,0,19,9,0,0,0,0,684,0,0,0,6,0,0,8,0,0,0,0,3,0,0,0,0,4,0,0,0,4,13,7,0,0,"206011109",158,0,0,19,0,54,0,0,17,0,0,"Pascoe Vale South",1018,0,14,13,8,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,140,10,3,10,0,0,0,0,3,0,0,23,0,0,11,0,44
0,5,0,0,16,15,0,0,0,0,1368,0,0,0,0,0,0,17,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,26,0,0,"206041120",32,0,0,18,0,90,0,5,30,3,0,"Flemington Racecourse",1467,0,49,16,18,3,0,0,0,0,3,0,0,0,0,3,0,0,3,0,42,0,0,11,0,0,0,0,0,0,0,52,0,9,3,0,79
103,309,169,14,528,991,3,156,5,0,55367,6,9,0,9,0,0,903,262,3,6,34,304,4,103,0,7,7,0,3,10,26,100,814,0,4,"206041118",520,55,0,150,34,3505,60,508,861,270,0,"Docklands",57550,0,2457,973,922,3,0,3,279,3,9,0,0,19,16,5,3,13,7,3,1207,81,165,473,3,148,0,0,33,8,0,2556,9,527,72,6,3333
33,119,41,5,180,274,0,51,0,0,18617,4,4,0,0,0,0,316,99,7,3,5,131,0,31,3,4,3,0,0,5,4,37,180,0,3,"206041119",542,24,0,78,12,1103,33,138,193,112,0,"East Melbourne",19909,0,827,255,323,10,0,0,116,0,3,0,0,3,3,3,0,7,0,3,550,32,42,165,7,47,0,0,34,3,0,909,7,145,22,0,1043
3,10,3,3,21,39,0,10,0,0,1335,3,0,0,0,0,0,15,6,3,0,0,6,0,3,3,0,3,0,0,0,3,4,9,0,0,"208021427",255,38,0,40,0,176,8,14,15,7,0,"Bentleigh East (South)",1888,0,51,28,14,4,0,0,8,0,0,3,0,3,4,0,0,0,0,0,245,3,3,11,5,3,0,0,15,0,0,75,3,31,36,0,96
5,59,34,5,54,96,0,26,0,3,4261,5,3,0,0,0,3,55,8,0,0,7,16,0,8,3,0,6,0,0,0,4,10,44,9,6,"208021174",694,75,0,99,9,464,38,42,61,13,0,"Bentleigh - McKinnon",5747,0,180,80,66,7,0,3,11,4,3,0,0,3,20,11,3,4,0,3,637,5,21,34,18,16,0,0,46,4,3,270,7,86,74,0,302
0,12,0,5,15,34,0,11,0,0,721,3,0,0,0,3,0,12,0,0,0,3,0,0,0,3,0,0,0,0,0,0,3,6,0,0,"208031183",122,14,0,28,0,69,5,9,12,0,0,"Aspendale Gardens - Waterways",1006,0,28,22,18,3,0,5,0,0,0,3,0,0,3,0,0,0,0,0,125,0,0,9,0,3,0,0,3,0,0,37,4,18,14,0,43
23,86,54,4,144,233,0,43,0,0,15208,0,3,0,0,0,0,339,107,0,0,12,131,3,23,3,0,8,0,0,3,3,28,176,3,0,"206041125",360,34,0,64,11,1111,17,170,183,108,0,"South Yarra - West",16132,0,871,231,340,0,0,0,122,0,0,0,0,6,3,3,0,4,0,4,410,31,51,120,3,36,0,0,25,3,0,926,0,179,18,0,1053
4,56,3,0,78,60,0,8,0,0,3784,0,0,0,3,0,0,42,5,0,0,3,12,0,6,0,0,5,0,0,4,3,27,88,0,0,"210011226",209,4,0,68,4,212,14,9,103,7,0,"Airport West",4515,0,82,50,42,3,0,0,10,0,3,0,0,3,0,7,0,3,0,0,402,20,3,64,0,6,0,0,0,0,0,95,7,14,15,0,184
4,27,0,0,36,13,0,0,0,0,1339,0,0,0,0,0,0,8,0,0,0,3,0,0,4,0,0,3,0,0,0,0,0,5,0,0,"209041225",180,3,0,71,0,47,11,8,4,0,0,"Whittlesea",1838,0,27,13,8,0,0,0,0,0,0,0,0,8,3,0,0,0,0,4,230,0,0,24,4,0,0,0,9,0,0,47,0,13,6,0,34
4,36,14,4,40,46,0,4,0,0,1909,0,0,0,0,0,0,12,6,0,3,4,6,0,4,0,0,4,0,4,0,3,9,208,0,0,"209041430",352,19,0,52,8,109,14,7,220,6,0,"Doreen",2612,0,41,32,12,7,0,3,0,0,0,0,0,3,5,0,0,0,3,0,259,5,12,21,3,4,0,0,17,0,0,70,4,9,6,0,73
0,13,0,0,13,3,0,0,0,0,452,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,"209041437",112,9,0,20,0,31,0,0,0,0,0,"Wollert",677,0,7,3,3,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,73,0,0,9,0,0,0,0,3,0,0,10,4,0,4,0,16
0,12,3,3,14,29,0,6,0,0,928,3,0,0,0,0,0,17,4,0,0,3,12,0,0,0,0,0,0,0,0,0,0,11,0,0,"208021181",199,20,0,30,0,107,7,6,17,4,0,"Murrumbeena",1355,0,31,23,16,3,0,0,7,0,0,0,0,0,3,4,0,3,0,0,181,0,3,10,3,4,0,0,7,0,0,49,4,11,16,0,72
15,109,34,11,140,314,3,47,0,0,10776,5,14,0,5,3,0,174,21,0,0,9,17,3,15,0,0,3,0,0,0,12,31,456,0,0,"208031184",293,33,0,98,10,1084,34,104,486,24,0,"Braeside",12166,0,544,294,171,7,0,0,14,0,3,0,0,6,8,11,0,0,0,8,887,19,37,120,0,41,0,0,16,0,0,623,4,112,56,0,973
3,27,17,3,21,31,0,17,0,0,1782,5,0,0,0,0,3,9,6,0,0,0,11,0,3,5,0,0,0,0,0,0,4,14,0,0,"208021182",315,42,0,68,0,221,13,26,17,6,0,"Ormond - Glen Huntly",2520,0,62,28,12,4,0,0,8,0,0,0,0,5,12,3,0,0,0,3,326,0,16,15,16,3,0,0,18,0,0,95,10,54,30,0,137
0,27,25,6,22,17,0,7,0,0,1577,3,0,0,8,0,0,11,0,3,0,0,9,0,0,0,0,3,0,0,0,9,15,36,0,3,"210011230",178,8,0,41,3,65,7,7,63,4,3,"Niddrie - Essendon West",2074,0,33,13,12,0,0,0,7,0,3,0,0,4,0,11,0,0,0,0,253,7,21,16,0,3,0,0,4,0,0,47,0,12,10,0,48
8,22,34,4,34,72,0,16,0,5,2499,6,0,0,0,0,0,29,8,5,0,0,18,0,10,0,0,7,0,0,10,7,9,20,0,9,"208021176",382,48,0,80,7,287,11,14,29,23,0,"Carnegie",3371,0,77,65,27,3,0,0,10,0,0,0,0,3,6,7,0,5,0,0,382,8,20,19,3,6,0,0,20,3,0,111,11,29,39,0,185
50,267,227,8,331,619,0,89,0,0,36797,3,7,0,4,3,0,738,212,3,0,25,308,3,52,3,0,7,0,10,3,6,64,680,3,0,"206041126",659,64,4,117,22,2775,54,363,710,216,0,"Southbank",38774,0,1720,600,743,5,0,5,292,4,3,0,0,7,6,6,0,5,0,0,940,59,217,286,6,79,0,0,35,3,0,1826,7,375,50,0,2634
0,10,5,0,16,27,0,4,0,0,1281,0,0,0,3,0,0,16,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,19,0,0,"208031187",130,10,0,18,0,86,9,20,22,0,0,"Chelsea Heights",1560,0,56,19,14,0,0,0,4,0,0,0,0,0,3,3,0,0,0,0,130,0,4,12,3,3,0,0,10,0,0,68,0,27,7,0,71
3,78,40,4,122,79,0,20,0,0,6165,3,0,0,14,0,3,86,14,0,17,6,28,0,7,0,0,16,0,3,0,9,89,110,3,0,"206011108",752,37,0,117,10,491,8,15,138,14,3,"Coburg",7677,0,178,69,95,4,0,0,25,0,0,0,0,11,0,20,0,0,3,3,559,53,36,95,3,18,0,0,31,5,0,230,4,22,51,3,393
13,75,21,11,91,177,0,18,0,0,5957,3,0,0,0,6,3,71,10,0,0,10,13,0,17,3,3,7,0,0,0,9,14,33,3,0,"212031300",469,36,0,104,3,404,12,38,50,7,0,"Cranbourne",7041,0,255,143,87,15,0,4,11,0,0,0,0,9,3,9,3,0,3,5,436,7,16,68,3,13,0,0,14,0,0,293,11,43,39,3,314
0,21,4,0,15,19,0,3,0,0,956,0,0,0,0,0,0,21,4,0,0,0,11,0,0,0,0,3,0,0,3,0,3,8,0,0,"206011107",287,19,0,27,0,104,10,3,16,7,0,"Brunswick West",1460,0,15,17,19,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,162,5,3,11,0,0,0,0,11,4,0,37,4,6,5,0,71
8,27,3,18,44,125,0,6,0,0,2702,0,0,0,0,3,0,29,3,0,0,0,4,0,9,3,0,8,0,0,0,0,7,12,3,0,"212031301",387,49,0,55,3,254,7,37,10,7,0,"Cranbourne East",3411,0,113,75,26,27,0,0,3,0,0,0,0,3,0,3,0,0,3,0,242,0,0,30,0,3,0,0,20,0,0,136,0,45,32,0,166
3,35,20,0,41,49,0,3,0,0,2926,0,0,0,0,0,0,37,3,0,0,0,17,0,4,0,0,0,0,0,0,3,3,61,0,4,"206021110",350,17,0,64,0,181,15,10,69,3,0,"Alphington - Fairfield",3794,0,81,41,37,3,0,0,8,0,0,0,0,4,3,4,0,3,0,4,415,3,13,32,0,3,0,0,19,0,0,123,0,13,17,0,146
3,68,48,0,72,39,0,14,0,0,4444,3,0,0,0,0,0,50,16,0,0,3,24,0,3,0,0,13,0,5,0,18,11,79,4,3,"206021111",931,38,0,98,8,351,16,19,123,20,0,"Northcote",6130,0,134,34,49,0,0,0,16,0,5,0,0,4,0,14,0,3,3,0,585,9,42,48,4,11,0,0,36,8,0,193,3,26,29,0,275
6,31,3,5,39,175,0,18,0,0,5097,4,0,0,0,0,0,30,27,0,0,3,39,0,10,0,0,4,0,0,0,4,4,65,0,0,"207031166",240,13,0,39,4,276,3,43,76,23,0,"Burwood East",5633,0,251,161,37,12,0,0,34,0,0,0,0,0,0,10,0,0,0,0,222,7,3,34,0,13,0,0,9,3,0,266,3,42,14,0,242
7,41,5,0,77,20,0,9,0,0,3778,0,0,0,0,0,0,42,7,0,0,3,8,0,7,0,0,0,0,0,0,8,17,73,0,0,"206041127",61,3,0,18,7,207,3,17,84,7,0,"West Melbourne",4023,0,121,20,47,0,0,0,11,0,0,0,0,0,0,0,0,0,3,0,118,17,6,70,0,11,0,0,7,0,0,127,0,17,3,0,198
5,53,16,0,58,32,0,3,0,0,3264,0,3,0,0,0,0,35,9,0,0,3,18,0,5,0,0,8,0,0,0,3,17,64,6,0,"206021112",535,36,0,59,7,272,13,12,75,18,0,"Thornbury",4332,0,88,24,40,0,0,0,14,0,0,0,0,8,0,4,0,0,0,0,418,13,11,37,0,3,0,0,16,9,0,127,0,15,13,0,218
0,20,0,3,26,22,0,0,0,0,873,0,0,0,0,3,0,26,3,0,0,3,3,0,0,3,0,3,0,0,0,0,5,4,0,0,"212021299",167,15,0,62,3,114,8,8,8,4,0,"Narre Warren North",1358,0,28,16,27,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,231,0,0,21,0,0,0,0,11,0,0,52,11,9,29,0,64
0,39,47,0,44,38,0,20,0,0,3334,3,3,0,3,0,0,29,13,3,0,4,39,0,0,0,0,3,0,0,0,7,10,58,5,3,"206051130",449,31,0,66,0,313,50,18,75,17,0,"Port Melbourne",4569,0,169,36,33,4,0,0,23,0,3,0,0,0,5,5,0,5,0,3,678,6,41,33,5,16,0,0,20,8,0,239,7,35,46,0,227
0,31,11,0,31,32,0,0,0,0,2073,0,0,0,0,0,0,46,3,0,0,5,5,0,0,3,0,7,0,0,0,0,4,73,0,0,"206031115",184,17,0,41,9,239,9,4,89,6,0,"Flemington",2523,0,52,31,51,0,0,0,5,0,0,0,0,0,0,7,0,0,0,0,196,3,6,18,0,0,0,0,6,0,0,74,0,8,14,0,192
3,9,0,15,8,71,0,26,0,0,830,10,0,0,0,5,0,14,0,0,0,0,6,0,3,7,0,3,0,0,0,0,3,5,0,0,"212021453",172,43,0,27,3,176,4,19,4,7,0,"Endeavour Hills - North",1216,0,17,33,16,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,175,0,0,6,3,4,0,0,4,0,0,33,10,22,23,0,102
0,28,22,0,24,15,0,3,0,0,1631,0,0,0,0,0,0,12,3,0,0,0,17,0,0,0,0,4,0,0,0,7,7,40,3,0,"206031113",324,21,0,39,3,154,16,8,58,3,0,"Ascot Vale",2312,0,40,12,14,0,0,0,8,0,4,0,0,3,3,3,0,0,0,0,293,7,16,14,0,0,0,0,11,3,0,68,4,10,19,0,105
5,88,63,7,101,50,0,11,3,0,5954,3,0,0,4,0,0,54,7,3,9,9,25,0,5,0,0,14,0,0,0,14,24,92,6,3,"206031114",706,36,0,140,3,336,32,10,125,18,0,"Essendon - Aberfeldie",7750,0,146,44,61,3,0,0,21,0,3,0,0,6,0,15,0,0,3,0,866,10,52,72,4,5,0,0,20,3,0,198,8,18,20,3,264
8,34,12,3,36,92,3,23,0,0,3837,7,0,0,0,0,0,61,8,3,0,3,24,0,5,0,0,3,0,0,0,3,4,93,4,0,"208021426",373,75,0,66,7,412,6,53,105,15,0,"Bentleigh East (North)",4688,0,150,85,61,5,0,0,18,0,0,0,0,6,16,7,0,3,0,0,373,0,13,22,13,17,0,0,12,0,0,175,13,83,51,0,261
6,70,45,0,81,66,0,17,0,0,6612,3,0,0,3,0,0,94,18,0,0,0,21,0,6,4,0,9,0,0,4,4,21,120,11,0,"206031116",476,30,0,107,4,430,14,20,154,24,0,"Moonee Ponds",7866,0,176,68,107,0,0,3,20,0,3,0,0,9,4,17,0,3,0,4,591,18,31,64,0,9,3,0,17,0,0,211,9,25,22,3,370
23,99,65,8,159,178,0,50,0,0,14145,4,3,0,4,3,0,170,82,0,0,3,147,0,23,3,3,3,0,0,0,11,33,185,3,3,"206041117",544,59,0,104,9,1143,28,80,216,88,0,"Carlton",15656,0,640,167,175,3,0,4,132,0,9,0,0,7,3,12,0,6,0,0,760,20,56,143,0,40,0,0,14,7,0,689,7,82,35,3,1033
4,33,18,0,55,34,0,12,3,0,3624,0,0,0,0,0,0,89,11,0,3,3,24,0,4,0,0,3,0,5,0,14,19,155,0,0,"206041121",301,17,0,49,8,308,8,17,188,18,0,"Kensington (Vic.)",4334,0,130,33,96,0,0,3,22,0,0,0,0,3,3,17,0,3,0,4,336,14,14,42,0,10,0,0,20,0,0,163,0,17,24,0,264
