p_zimbabwe_e, p_tot_es_ns, p_thailand_tot, p_srilanka_om_ie, p_cob_ns_tot, p_srilanka_tot, p_sthafrica_es_ns, p_poland_tot, p_turkey_es_ns, p_thailand_cfw, p_tot_e, p_poland_om_uie, p_uk_es_ns, p_poland_es_ns, p_turkey_om_ie, p_srilanka_cfw, p_sthafrica_cfw, p_philippines_e, p_singapore_e, p_singapore_om_uie, p_turkey_om_uie, p_cob_ns_es_ns, p_usa_tot, p_srilanka_es_ns, p_zimbabwe_tot, p_poland_om_ie, p_philippines_es_ns, p_cob_ns_om_uie, p_usa_cfw, p_vietnam_es_ns, p_singapore_om_ie, p_vietnam_om_ie, p_turkey_tot, p_vietnam_e, p_thailand_om_uie, p_thailand_om_ie, sa2_main16, p_tot_om_uie, p_elsewhere_om_uie, p_usa_es_ns, p_tot_cfw, p_elsewhere_es_ns, p_elsewhere_tot, p_uk_om_ie, p_sthafrica_e, p_vietnam_tot, p_singapore_tot, p_turkey_cfw, sa2_name16, p_tot_tot, p_singapore_es_ns, p_uk_e, p_srilanka_e, p_philippines_tot, p_srilanka_om_uie, p_zimbabwe_cfw, p_philippines_om_uie, p_usa_e, p_zimbabwe_om_ie, p_vietnam_cfw, p_poland_cfw, p_singapore_cfw, p_cob_ns_om_ie, p_sthafrica_om_ie, p_vietnam_om_uie, p_philippines_cfw, p_usa_om_ie, p_cob_ns_cfw, p_uk_cfw, p_tot_om_ie, p_turkey_e, p_thailand_e, p_cob_ns_e, p_sthafrica_om_uie, p_poland_e, p_zimbabwe_om_uie, p_zimbabwe_es_ns, p_uk_om_uie, p_usa_om_uie, p_thailand_es_ns, p_uk_tot, p_elsewhere_cfw, p_sthafrica_tot, p_elsewhere_om_ie, p_philippines_om_ie, p_elsewhere_e
313,1427,912,67,1837,3567,3,593,3,10,205049,35,37,3,24,8,0,2964,1202,28,25,107,1524,26,334,26,24,61,3,24,37,113,446,3106,27,26,"206041122",6040,341,16,717,100,14456,391,1941,3355,1277,3,"Melbourne",221142,9,9449,3428,3046,42,0,26,1410,14,29,4,0,75,88,76,9,48,10,16,7911,385,841,1575,58,530,3,4,315,53,9,10204,46,2096,419,28,13546
14,56,35,3,58,83,0,27,0,0,4826,0,0,0,0,0,3,54,23,5,0,0,28,3,12,4,0,7,0,0,0,14,3,55,6,3,"206061135",468,31,0,99,3,424,23,46,68,28,0,"Armadale",6059,0,169,73,54,3,0,0,17,0,0,0,0,11,15,6,0,4,0,3,610,3,24,44,13,25,0,0,30,3,0,229,5,70,36,0,350
19,140,70,6,186,161,0,34,0,0,13105,3,0,0,9,0,0,218,45,4,4,13,69,0,24,0,0,7,0,3,4,23,37,239,4,11,"206041123",817,82,0,121,14,1084,40,87,278,59,0,"North Melbourne",15259,3,534,155,231,4,0,4,48,0,3,0,0,15,8,13,0,3,6,0,1078,24,62,147,4,30,0,0,50,10,0,629,4,110,71,3,912
42,177,60,3,238,387,0,81,0,0,27419,0,7,0,0,0,0,662,217,4,0,19,290,3,43,0,3,3,0,3,0,3,51,296,0,0,"206041124",298,16,0,52,23,1933,5,219,306,217,4,"Parkville",28210,0,1390,379,668,4,0,0,278,0,0,0,0,9,6,0,0,0,0,0,258,40,56,215,0,76,0,0,28,5,0,1427,4,222,15,0,1878
21,132,60,8,124,261,0,49,0,0,14047,5,3,0,3,3,0,188,63,3,0,3,116,6,23,8,0,7,0,3,3,7,34,144,4,4,"206051128",774,42,0,161,20,1120,86,158,165,74,0,"Albert Park",16520,0,748,240,198,5,0,0,105,6,3,4,0,17,14,9,5,3,3,5,1405,28,48,86,0,33,0,0,36,6,0,878,9,178,87,4,969
3,12,15,0,14,8,0,16,0,0,1376,5,0,0,0,0,0,0,6,0,0,0,19,0,3,3,0,3,0,0,0,0,3,10,0,3,"206051129",449,34,0,48,0,171,29,27,21,10,0,"Elwood",2269,0,73,3,3,0,0,3,11,0,0,0,0,3,7,3,0,3,0,3,383,3,14,13,3,3,0,0,31,8,0,135,3,34,24,0,109
28,189,39,11,213,318,3,61,0,0,21016,4,7,3,10,5,0,437,77,0,0,17,88,0,31,0,0,9,0,4,3,32,61,413,0,0,"206051131",418,36,0,62,21,1418,31,170,453,79,0,"Port Melbourne Industrial",22784,0,978,296,449,5,0,3,79,0,0,0,0,13,4,10,0,10,0,0,1105,51,39,180,0,48,3,0,13,0,0,1025,0,183,63,11,1294
3,26,10,3,24,27,0,14,0,0,2093,6,0,0,0,0,0,11,12,3,0,0,33,0,3,0,0,4,0,0,0,0,5,23,4,0,"206051134",504,56,0,62,5,342,23,30,32,19,0,"St Kilda East",3084,0,89,19,12,0,0,4,20,0,0,0,0,3,17,3,0,11,0,0,403,3,10,16,14,8,0,0,32,6,0,143,3,57,46,0,232
31,154,92,4,245,390,0,78,0,0,22832,12,3,0,3,0,3,323,105,3,0,9,187,0,35,4,4,18,0,0,5,16,65,319,11,8,"206051132",945,65,3,197,17,1765,99,217,360,118,0,"South Melbourne",26019,0,1132,375,339,3,0,4,161,0,8,0,0,29,22,11,0,13,0,11,1887,57,72,187,11,64,0,0,56,10,0,1302,11,252,89,10,1587
24,122,69,6,154,190,0,81,0,4,12399,13,3,0,0,3,0,158,52,0,5,12,137,0,29,3,3,5,4,3,3,12,20,146,10,3,"206051133",970,87,0,163,12,1322,73,142,177,55,0,"St Kilda",14832,0,660,175,167,8,0,4,109,0,0,0,0,20,21,7,3,13,0,3,1185,9,57,115,10,65,0,0,66,10,0,801,10,174,80,0,1133
11,104,79,3,121,144,0,39,0,0,10371,11,0,0,0,0,0,75,46,3,4,4,103,3,13,9,0,7,3,5,11,13,31,142,3,5,"206061137",803,70,0,166,9,959,49,105,171,56,0,"South Yarra - East",12741,0,433,139,87,3,0,3,87,0,3,0,0,5,18,10,0,0,0,4,1292,24,75,94,7,26,0,0,48,10,0,540,10,129,86,3,792
7,38,20,3,55,57,0,31,0,0,3350,3,4,3,0,0,3,30,7,0,4,0,32,0,4,14,0,6,0,0,3,0,3,29,0,4,"206061138",491,27,0,127,5,308,24,32,37,5,0,"Toorak",4638,0,143,48,28,3,0,0,26,0,0,4,0,8,9,0,0,3,5,4,622,4,18,38,6,15,0,0,26,4,0,195,8,49,46,0,229
16,60,72,5,110,130,0,28,0,3,8747,0,0,0,0,0,0,119,26,0,3,9,64,0,16,0,0,3,0,9,3,31,16,264,5,3,"206071139",401,16,0,67,3,595,20,77,322,29,0,"Abbotsford",9866,0,377,125,120,0,0,0,54,0,7,0,0,6,6,16,0,3,7,0,587,14,58,86,4,26,0,0,17,6,0,417,4,86,32,0,535
0,17,14,0,29,8,0,9,0,0,1382,0,0,0,3,0,0,3,3,0,0,0,20,0,0,3,0,3,0,0,0,0,10,16,3,0,"206071140",353,17,0,39,0,100,17,12,18,4,0,"Carlton North - Princes Hill",2047,0,48,8,4,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,250,0,6,18,3,4,0,0,20,5,0,87,6,14,10,0,65
3,35,17,0,53,28,0,11,0,0,2657,0,3,0,3,0,0,23,13,0,0,3,24,0,3,0,0,10,0,3,0,0,8,37,0,0,"206071143",505,23,0,58,4,240,13,9,41,13,0,"Fitzroy North",3630,0,111,30,25,0,0,0,21,0,0,0,0,3,3,3,0,3,0,3,376,9,10,43,0,5,0,0,28,3,0,158,3,14,11,0,202
59,271,155,12,329,420,0,108,0,0,32161,6,17,0,3,0,0,512,147,3,0,15,252,4,60,10,0,24,3,11,9,74,42,685,7,9,"206071144",1724,108,0,252,26,2179,125,268,872,163,3,"Richmond (Vic.)",36842,0,1472,395,524,13,0,4,218,4,13,0,0,22,30,88,0,10,5,14,2437,37,143,263,10,88,0,0,73,14,3,1696,16,308,91,4,1927
18,29,8,0,39,26,0,5,0,0,2577,0,0,0,0,0,0,15,3,0,0,3,20,0,18,0,0,0,0,0,0,0,4,32,0,0,"206071145",332,10,0,36,0,150,16,16,37,7,0,"Yarra - North",3206,0,133,21,23,0,0,0,19,0,0,0,0,5,0,0,0,0,0,5,232,6,10,31,0,7,0,0,16,5,0,173,0,19,8,3,130
4,45,29,5,44,50,0,7,0,0,3620,0,0,0,7,0,3,35,21,3,0,0,26,0,5,0,0,3,0,0,3,10,13,24,6,3,"207011147",459,25,0,144,0,244,29,36,47,28,0,"Balwyn",4942,0,121,42,43,0,0,4,18,0,0,0,0,4,0,9,0,3,0,9,674,7,18,26,4,10,0,0,11,3,0,163,9,42,30,0,179
3,24,19,4,20,43,0,4,0,0,1563,0,0,0,0,0,0,14,6,0,0,0,10,0,4,0,0,0,0,0,0,3,4,15,0,4,"207011146",230,18,0,45,0,104,11,10,18,9,0,"Ashburton (Vic.)",2103,0,62,29,16,3,0,0,7,0,0,0,0,0,0,6,0,0,0,0,244,4,9,19,0,3,0,0,10,0,0,81,0,13,5,0,75
21,69,58,7,80,143,0,23,0,3,8431,3,0,0,0,0,0,79,44,0,0,4,58,5,20,4,0,4,0,0,0,13,6,108,7,9,"207011152",562,38,0,113,3,563,39,112,125,44,0,"Hawthorn East",10110,0,349,132,82,5,0,4,50,3,0,0,0,3,12,4,0,0,0,7,928,3,34,67,9,16,0,0,24,6,0,418,5,126,37,3,482
10,59,43,10,52,136,0,19,0,0,6957,0,0,0,4,0,0,99,34,0,3,4,44,3,16,3,0,3,0,3,5,6,11,79,5,0,"207011149",621,29,0,157,7,492,37,65,103,37,0,"Camberwell",8596,0,271,120,101,3,0,0,36,4,0,0,0,9,6,8,0,0,0,3,805,0,41,42,9,12,0,0,33,7,0,344,5,79,30,0,432
3,17,6,0,24,24,0,8,0,0,2386,0,0,0,0,0,0,33,17,0,0,0,9,0,3,0,0,6,0,0,3,6,0,17,0,0,"207021160",285,13,0,53,0,145,4,27,27,16,0,"Templestowe Lower",2997,0,84,20,39,3,0,5,8,0,0,0,0,0,3,0,0,0,0,0,251,0,6,19,6,3,0,0,11,0,0,93,7,34,14,0,108
4,30,20,5,41,33,0,3,0,0,2096,0,3,0,3,0,0,18,11,3,0,3,18,0,5,0,0,10,0,0,3,3,8,27,0,0,"207011148",447,23,0,99,3,141,13,22,38,17,0,"Balwyn North",3234,0,64,17,17,5,0,0,19,0,0,0,0,7,3,6,0,0,0,4,558,5,15,18,3,0,0,0,17,3,0,102,4,25,29,4,83
21,102,26,8,94,152,0,28,0,0,10377,4,0,0,3,0,0,137,47,4,3,10,65,0,23,5,0,3,0,0,4,15,17,106,4,0,"207011153",808,34,0,186,9,639,31,87,144,54,0,"Kew",12491,0,429,135,142,3,0,0,55,0,8,0,3,6,7,10,0,4,5,3,1024,8,17,76,5,18,0,0,38,9,0,502,14,101,42,0,546
9,47,24,3,52,142,0,19,0,0,5509,3,0,0,0,0,0,70,28,3,3,4,41,0,8,5,0,4,0,3,4,6,10,55,3,0,"207011150",395,18,0,82,6,366,23,66,73,40,0,"Glen Iris - East",6621,0,405,134,73,3,0,0,33,0,4,0,0,3,9,12,0,5,0,0,589,3,22,40,3,12,0,0,26,0,0,452,8,76,40,0,300
17,106,63,6,121,235,0,42,0,0,13273,0,5,0,3,0,0,121,50,8,0,10,108,3,19,3,3,7,0,6,4,4,21,166,4,5,"207011151",776,42,0,166,9,897,45,132,197,63,0,"Hawthorn",15458,0,583,225,126,6,0,3,96,0,9,0,0,9,12,10,0,3,0,4,1134,12,56,102,5,37,0,0,48,7,0,683,9,152,46,0,791
6,32,13,4,40,68,0,11,0,0,3170,0,3,0,0,0,3,21,16,0,0,3,9,0,6,0,0,3,0,0,3,0,8,31,0,3,"207021425",326,21,0,69,4,211,5,36,33,28,0,"Doncaster East (South)",4074,0,82,64,24,0,0,0,10,0,0,0,0,3,5,3,0,0,3,0,469,3,7,27,3,11,0,0,17,4,0,108,4,41,31,0,157
10,59,18,8,69,111,0,11,0,0,6851,0,7,0,0,0,0,66,31,0,0,3,36,0,10,0,0,5,0,0,3,7,10,64,0,0,"207031161",567,29,0,124,0,391,20,50,86,38,4,"Blackburn",8340,0,271,94,70,7,0,3,33,0,3,0,0,3,4,7,0,3,0,3,742,4,21,61,0,14,0,0,25,0,0,327,4,56,25,0,328
3,10,3,0,14,25,0,3,0,0,1582,0,0,0,0,0,0,10,5,3,0,0,13,0,3,3,0,3,0,0,0,0,0,12,0,0,"207011154",191,8,0,48,0,87,9,12,17,12,0,"Kew East",2113,0,77,23,10,0,0,0,11,0,0,0,0,3,0,0,0,0,0,0,285,0,3,3,0,3,0,0,8,3,0,95,3,11,7,0,61
3,54,30,5,55,69,0,11,0,0,4318,0,3,0,0,0,4,41,16,0,0,3,39,0,6,4,0,8,0,3,3,5,5,38,0,0,"207011155",517,22,0,123,5,257,39,43,57,26,0,"Surrey Hills (West) - Canterbury",5718,0,190,62,45,0,0,0,30,0,0,0,0,4,4,3,0,8,0,7,713,5,23,32,5,4,0,0,20,3,0,263,3,62,18,4,214
0,27,12,0,37,34,0,7,0,0,2016,0,0,0,3,0,0,11,18,0,3,3,7,0,0,4,0,9,0,0,0,3,9,31,4,0,"207021156",266,23,0,60,3,113,5,23,49,22,0,"Bulleen",2709,0,38,31,15,0,0,0,10,0,4,0,0,10,6,5,0,0,0,0,349,3,4,23,7,7,0,0,3,0,0,49,5,33,14,3,68
7,69,28,4,73,104,0,15,0,0,8376,0,3,0,3,0,0,51,45,3,0,0,37,0,7,0,0,6,3,0,3,3,13,89,3,0,"207021157",463,32,0,130,0,413,13,89,100,57,0,"Doncaster",9615,0,254,93,53,3,0,0,35,0,3,0,0,3,3,6,0,0,4,3,568,6,22,62,6,13,0,0,17,0,0,284,3,104,28,0,342
11,24,9,3,26,31,0,6,0,0,1718,0,0,0,0,3,0,53,5,0,0,0,3,0,13,0,0,0,0,0,0,0,4,8,0,0,"207021159",342,20,0,93,0,137,18,18,10,7,0,"Templestowe",2599,0,43,26,53,3,0,0,0,0,0,0,0,10,10,4,0,0,0,4,426,3,9,17,6,6,3,0,9,0,0,78,4,31,14,0,96
0,20,4,0,16,6,0,3,0,0,1355,0,0,0,0,0,0,5,0,0,0,0,11,0,3,0,0,0,0,0,3,0,0,3,0,0,"211031265",371,12,0,59,3,56,14,12,8,3,0,"Croydon Hills - Warranwood",2083,0,66,3,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,274,0,4,11,5,0,0,0,23,0,0,112,0,16,0,0,43
0,24,4,3,20,18,0,3,0,0,1681,0,0,0,0,0,0,13,15,5,0,3,9,0,0,0,0,0,0,0,3,0,4,21,0,0,"207021424",243,15,0,66,4,101,12,24,27,25,0,"Doncaster East (North)",2329,0,38,15,13,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,321,3,4,16,8,3,0,0,7,0,0,53,9,32,19,3,61
25,140,38,12,139,345,0,40,0,0,16974,0,9,0,0,4,0,231,125,6,0,5,56,0,24,0,3,3,4,3,3,21,10,267,4,0,"207031163",676,38,0,171,9,1001,16,118,300,141,0,"Box Hill",18958,0,650,329,237,10,0,3,51,0,6,0,0,11,4,11,0,0,0,9,993,7,35,119,0,41,0,0,15,0,0,700,7,126,58,0,896
17,115,49,8,140,200,0,58,0,3,11351,14,8,0,0,0,0,126,30,0,0,5,49,4,14,11,0,4,0,4,3,13,24,279,7,0,"208031188",792,76,0,179,15,931,54,105,320,28,4,"Cheltenham - Highett (East)",13590,0,456,187,130,4,0,3,40,0,3,3,0,7,23,23,3,9,7,5,1146,16,41,118,11,33,0,0,49,4,0,572,20,139,123,0,707
15,53,23,3,61,94,0,68,0,0,5614,15,3,0,0,0,5,96,22,3,0,5,124,0,16,9,0,9,0,0,0,0,8,57,0,0,"208021177",689,92,0,116,7,820,16,178,60,22,0,"Caulfield - North",7133,0,240,91,98,0,0,0,98,0,0,5,0,3,43,5,0,5,0,3,654,8,23,43,32,33,0,0,37,17,0,290,22,260,95,0,593
17,40,23,7,48,187,0,28,0,0,6695,3,3,0,0,0,0,71,40,4,0,0,58,4,14,0,0,0,0,0,0,4,10,75,0,0,"207031165",218,18,0,71,0,457,12,75,80,44,0,"Burwood",7388,0,259,165,66,10,0,0,53,0,0,0,0,3,3,5,0,0,0,4,363,10,23,43,3,24,0,0,9,4,0,285,0,85,17,0,420
3,24,7,3,21,24,0,0,0,0,1418,0,0,0,0,0,0,9,13,3,0,0,7,0,4,0,0,0,0,0,0,3,0,18,0,0,"207031164",337,27,0,64,0,116,14,21,28,17,0,"Box Hill North",2173,0,45,11,17,9,0,0,8,0,0,0,0,5,4,4,0,0,0,0,332,0,3,14,0,0,0,0,5,3,0,74,0,24,14,3,78
3,18,10,0,19,20,0,9,0,0,1362,0,0,0,4,0,0,11,3,0,0,0,18,0,6,0,0,4,0,0,0,0,7,5,0,0,"208011168",379,24,0,76,0,104,35,21,4,5,0,"Beaumaris",2256,0,93,13,10,3,0,0,9,0,0,0,0,0,11,0,0,4,0,5,423,0,5,9,10,3,0,0,31,6,0,157,0,42,18,0,60
18,52,9,8,53,97,3,62,0,0,4514,11,0,0,3,0,8,141,21,0,0,6,35,0,22,10,0,3,0,0,0,3,4,40,0,0,"208021178",592,105,0,73,5,684,18,147,50,20,0,"Caulfield - South",5804,0,196,86,139,0,0,0,27,0,0,4,0,3,50,3,0,0,0,0,578,3,13,38,65,35,0,0,23,3,0,241,7,270,108,0,457
16,90,45,7,74,97,0,49,0,0,7085,21,3,0,0,0,4,75,16,4,3,3,63,0,11,10,0,9,9,0,4,4,6,61,4,3,"208011169",959,79,0,198,10,633,52,80,73,26,0,"Brighton (Vic.)",9511,0,341,87,83,5,0,0,36,0,0,3,0,4,26,14,0,13,0,6,1183,6,44,54,10,17,0,0,57,4,0,461,13,122,82,3,450
5,34,26,0,40,31,3,36,0,0,3655,0,0,0,0,0,3,42,9,0,0,0,47,0,5,5,0,4,0,0,3,4,9,28,0,0,"208021179",425,58,0,61,5,496,18,111,33,18,0,"Elsternwick",4666,0,163,30,46,7,0,0,34,0,0,0,0,4,13,6,0,9,0,0,492,8,21,31,13,26,0,0,17,4,0,207,5,148,56,0,362
10,48,13,0,60,55,0,28,0,5,3932,0,3,0,0,0,0,55,11,0,0,6,31,0,14,3,0,10,0,0,3,0,10,19,0,0,"208011173",512,34,0,119,5,263,34,46,28,16,0,"Sandringham - Black Rock",5179,0,267,50,61,0,0,0,28,0,0,3,0,5,3,4,0,3,0,9,571,4,5,32,4,17,0,0,35,0,0,351,5,52,27,0,189
23,110,53,10,158,162,0,37,0,0,13194,3,3,0,0,3,0,128,30,0,0,10,53,0,23,3,0,9,0,0,0,8,4,127,0,3,"211031266",575,27,0,131,6,596,45,104,144,30,0,"Ringwood",14924,0,515,151,131,5,0,3,48,0,3,0,0,9,3,4,0,3,0,0,914,4,42,136,0,30,0,0,24,3,0,583,0,108,38,3,525
0,34,0,3,25,28,0,8,0,0,1311,0,0,0,0,0,0,6,3,0,0,0,3,0,0,3,0,3,0,0,0,3,4,19,0,0,"208031185",237,13,0,47,3,86,25,9,24,3,0,"Carrum - Patterson Lakes",1855,0,56,19,12,3,0,3,0,0,0,0,0,4,3,3,0,0,0,5,227,0,0,11,4,3,0,0,10,0,0,104,4,14,9,0,56
5,30,20,0,34,29,0,7,0,0,1542,6,0,0,0,0,0,39,3,0,0,0,11,0,7,0,0,0,0,0,0,0,5,9,3,0,"208031186",270,19,0,49,3,126,14,11,15,3,0,"Chelsea - Bonbeach",2144,0,88,23,45,0,0,0,6,0,3,0,0,3,7,0,0,3,0,0,247,3,18,31,0,6,0,0,15,0,0,115,3,18,21,0,76
9,38,18,4,68,68,0,21,0,0,4088,0,0,0,4,0,0,26,13,0,0,0,21,0,9,5,3,3,0,0,0,4,8,37,3,0,"208031190",351,24,0,57,0,239,31,44,45,14,0,"Mentone",4959,0,242,56,34,3,0,0,13,0,0,0,0,0,11,3,0,4,0,0,424,5,11,58,6,15,0,0,22,0,0,293,5,61,30,3,173
0,30,16,8,20,48,0,3,0,0,1641,0,0,0,0,6,0,16,0,0,0,3,8,3,0,0,0,0,0,0,0,3,5,24,0,0,"209011196",192,13,0,39,0,84,4,11,31,0,0,"Bundoora - East",2117,0,41,34,16,0,0,0,5,0,0,0,0,0,0,7,0,0,0,4,211,4,16,17,0,3,0,0,3,0,0,58,0,8,13,0,64
3,22,10,0,17,14,0,3,0,0,1226,0,0,0,0,0,0,19,0,0,0,0,16,0,4,0,0,0,0,0,0,0,4,3,0,0,"208031189",286,15,0,58,3,95,13,6,11,0,0,"Edithvale - Aspendale",1825,0,67,10,20,3,0,3,8,0,3,0,0,0,3,7,0,0,0,0,229,0,12,16,0,0,0,0,22,6,0,100,3,15,12,0,60
9,36,3,0,54,52,0,17,0,0,4163,0,0,0,0,0,0,57,12,0,0,5,15,0,9,0,0,0,0,0,0,6,22,57,0,0,"210011227",60,0,0,11,4,166,9,26,70,12,0,"Essendon Airport",4384,0,126,51,55,0,0,0,18,0,0,0,0,0,0,4,0,0,0,0,115,19,3,50,0,14,0,0,3,0,0,132,0,30,4,0,156
21,135,48,6,186,331,3,79,0,0,13231,10,5,0,9,0,0,201,32,3,3,9,73,3,23,11,0,3,3,4,0,12,45,317,0,0,"208031191",588,64,0,147,12,1298,55,125,350,38,0,"Moorabbin - Heatherton",15331,0,566,307,203,16,0,0,53,0,3,0,0,18,24,17,0,9,0,3,1231,33,47,150,10,49,0,0,29,9,3,654,13,159,101,0,1098
0,14,8,0,27,58,0,7,0,0,2370,0,0,0,0,0,0,33,9,0,0,0,5,0,0,0,0,0,0,0,0,0,10,83,0,0,"208031192",31,0,0,8,0,159,3,35,86,9,0,"Moorabbin Airport",2496,0,99,62,33,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,64,4,8,27,0,7,0,0,0,0,0,105,0,35,4,0,148
4,57,19,4,79,39,0,9,0,0,5065,0,0,0,0,0,0,47,9,0,0,9,22,0,4,3,0,5,0,3,0,7,11,50,0,4,"209011197",417,14,0,91,0,156,17,18,72,9,0,"Greensborough",6160,0,160,33,46,0,0,0,11,0,0,0,0,9,3,11,3,4,4,3,535,10,11,54,3,3,0,0,13,3,0,191,0,25,20,0,123
0,28,3,0,34,16,0,3,0,0,1586,0,0,0,0,0,0,13,8,0,0,3,14,0,0,0,0,9,0,0,0,0,3,27,0,0,"209021429",248,16,0,38,0,107,3,3,33,9,0,"Preston - West",2039,0,51,15,11,0,0,4,10,0,0,0,0,3,0,3,0,0,0,0,141,4,3,19,0,0,0,0,5,3,0,55,3,3,8,0,78
0,15,4,0,15,13,0,0,0,0,936,0,0,0,0,0,0,0,4,0,0,0,11,0,0,0,0,3,0,0,0,0,0,6,3,0,"209011204",158,11,0,26,0,46,3,5,6,7,0,"Watsonia",1273,0,40,15,3,0,0,0,7,0,0,0,0,3,0,3,0,0,0,3,141,0,3,7,0,0,0,0,6,0,0,49,0,5,10,0,25
0,23,3,0,30,17,0,3,0,0,1408,0,0,0,0,0,0,13,3,3,0,0,4,0,0,0,0,6,0,0,0,0,3,4,0,0,"209031213",198,4,0,54,0,65,7,4,8,8,0,"Plenty - Yarrambat",1930,0,39,14,17,3,0,0,3,0,0,0,0,3,0,0,0,0,0,0,255,0,3,18,0,3,0,0,7,0,0,54,3,4,6,0,52
0,7,0,0,12,6,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,0,0,0,0,"209031214",191,5,0,47,0,22,23,7,0,0,0,"Research - North Warrandyte",1215,0,34,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,266,0,0,4,5,0,0,0,16,0,0,73,0,10,3,0,15
8,31,3,3,25,28,0,7,3,0,1697,0,0,0,0,3,0,27,6,0,0,3,5,0,8,0,0,0,0,0,0,0,4,10,0,0,"209041217",134,4,0,27,3,90,8,3,19,7,0,"Bundoora - West",2008,0,51,17,29,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,112,0,3,21,0,7,0,0,4,0,0,61,0,3,6,0,75
0,50,3,3,56,19,0,3,0,0,2116,0,0,0,3,0,0,23,3,0,3,4,3,0,0,0,0,3,0,0,0,30,21,82,0,0,"209041219",316,32,0,60,0,148,0,9,156,3,0,"Lalor",2844,0,37,10,25,3,0,3,3,0,3,0,0,10,0,36,0,0,0,0,304,15,0,43,0,0,0,0,5,0,0,41,3,9,13,0,93
