p_zimbabwe_e, p_tot_es_ns, p_thailand_tot, p_srilanka_om_ie, p_cob_ns_tot, p_srilanka_tot, p_sthafrica_es_ns, p_poland_tot, p_turkey_es_ns, p_thailand_cfw, p_tot_e, p_poland_om_uie, p_uk_es_ns, p_poland_es_ns, p_turkey_om_ie, p_srilanka_cfw, p_sthafrica_cfw, p_philippines_e, p_singapore_e, p_singapore_om_uie, p_turkey_om_uie, p_cob_ns_es_ns, p_usa_tot, p_srilanka_es_ns, p_zimbabwe_tot, p_poland_om_ie, p_philippines_es_ns, p_cob_ns_om_uie, p_usa_cfw, p_vietnam_es_ns, p_singapore_om_ie, p_vietnam_om_ie, p_turkey_tot, p_vietnam_e, p_thailand_om_uie, p_thailand_om_ie, sa2_main16, p_tot_om_uie, p_elsewhere_om_uie, p_usa_es_ns, p_tot_cfw, p_elsewhere_es_ns, p_elsewhere_tot, p_uk_om_ie, p_sthafrica_e, p_vietnam_tot, p_singapore_tot, p_turkey_cfw, sa2_name16, p_tot_tot, p_singapore_es_ns, p_uk_e, p_srilanka_e, p_philippines_tot, p_srilanka_om_uie, p_zimbabwe_cfw, p_philippines_om_uie, p_usa_e, p_zimbabwe_om_ie, p_vietnam_cfw, p_poland_cfw, p_singapore_cfw, p_cob_ns_om_ie, p_sthafrica_om_ie, p_vietnam_om_uie, p_philippines_cfw, p_usa_om_ie, p_cob_ns_cfw, p_uk_cfw, p_tot_om_ie, p_turkey_e, p_thailand_e, p_cob_ns_e, p_sthafrica_om_uie, p_poland_e, p_zimbabwe_om_uie, p_zimbabwe_es_ns, p_uk_om_uie, p_usa_om_uie, p_thailand_es_ns, p_uk_tot, p_elsewhere_cfw, p_sthafrica_tot, p_elsewhere_om_ie, p_philippines_om_ie, p_elsewhere_e
14,73,47,3,81,85,0,15,3,0,4725,0,5,0,0,0,0,76,4,0,0,3,17,0,14,0,0,9,0,0,0,3,10,147,0,0,"208031193",595,43,0,106,18,453,39,46,162,8,0,"Mordialloc - Parkdale",6181,0,217,79,75,3,0,0,17,0,3,0,0,12,13,8,0,0,0,5,683,6,48,53,3,9,0,0,43,5,0,316,8,59,35,0,351
6,61,8,5,78,112,0,16,0,0,5740,3,3,0,0,0,0,53,23,0,0,5,46,0,5,0,0,5,0,0,0,0,11,85,0,0,"209021205",178,12,0,38,5,377,3,33,92,27,0,"Kingsbury",6210,0,256,101,53,3,0,0,42,0,0,0,0,0,5,4,0,0,3,0,198,9,11,64,3,13,0,0,4,0,0,269,3,36,20,0,336
4,44,4,3,54,40,0,8,0,0,2338,0,0,0,0,0,0,109,6,0,0,0,9,0,4,0,3,11,0,0,0,7,9,58,4,0,"209021207",373,25,0,59,8,195,0,7,80,6,0,"Reservoir - East",3086,0,49,26,116,4,0,4,4,0,0,0,0,3,0,15,0,0,3,0,275,10,0,39,0,8,0,0,3,0,0,55,8,7,19,0,144
3,76,23,4,100,57,0,23,0,0,4117,4,0,0,7,0,0,65,7,0,0,13,13,0,7,3,3,3,0,3,0,4,20,140,0,0,"209021208",404,18,0,82,4,274,9,12,164,10,0,"Reservoir - West",5173,0,105,54,70,3,0,3,9,0,3,0,0,10,3,16,0,0,9,0,490,14,24,74,0,14,0,0,9,0,0,124,5,18,21,0,222
24,93,32,9,101,195,3,49,0,0,8494,4,7,0,3,0,4,212,36,0,5,7,57,0,29,7,4,3,0,0,3,6,17,72,0,3,"208041194",812,51,0,141,7,600,45,101,88,45,0,"Malvern - Glen Iris",10502,0,341,181,222,3,0,0,41,0,0,0,0,10,7,13,0,10,3,7,960,9,31,69,11,35,0,0,45,3,0,439,3,128,39,0,497
14,91,53,4,86,201,0,36,0,0,9311,7,3,0,0,0,5,99,28,6,0,6,44,4,18,3,3,3,0,3,0,5,11,110,0,0,"208041195",572,25,0,144,0,582,28,79,137,37,0,"Malvern East",10811,0,304,190,104,7,0,0,41,0,3,0,0,3,3,8,0,0,0,3,696,5,49,77,13,25,0,0,27,3,0,361,7,97,38,0,505
9,53,16,3,58,35,0,10,0,0,4520,0,3,0,0,0,0,13,9,0,3,5,20,0,7,0,0,6,0,0,0,3,3,27,0,0,"209031209",721,23,0,109,0,125,43,28,34,10,0,"Eltham",6211,0,182,21,19,4,0,0,14,0,3,0,0,10,3,6,0,5,0,4,802,0,17,36,8,6,3,0,39,4,0,267,3,44,15,0,89
0,8,0,0,7,0,0,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,"209031210",121,3,0,18,0,9,6,3,0,0,0,"Hurstbridge",580,0,14,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,3,88,0,0,3,0,0,0,0,9,0,0,38,0,3,0,0,4
0,8,0,0,17,0,0,0,0,0,441,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,"209031211",102,3,0,36,0,22,3,3,0,0,0,"Kinglake",699,0,22,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,10,0,0,0,0,3,0,0,29,0,4,4,0,13
0,17,0,0,18,0,0,0,0,0,567,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,"209031212",185,5,0,48,0,21,14,13,0,0,0,"Panton Hill - St Andrews",977,0,25,0,0,0,0,0,4,0,0,0,0,7,0,0,0,0,3,4,165,0,0,10,0,0,0,0,14,0,0,58,0,12,0,0,13
17,97,33,3,156,165,0,32,0,0,12420,3,0,0,0,0,0,225,60,4,0,5,56,0,23,0,0,6,0,0,4,5,14,88,3,0,"209011198",482,24,0,85,4,584,15,71,101,61,0,"Heidelberg - Rosanna",13566,0,476,153,230,4,0,0,53,5,0,0,0,10,6,7,0,3,0,0,483,14,24,128,0,26,0,0,16,0,0,514,3,78,17,0,532
0,17,0,3,9,20,0,0,0,0,477,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"209041435",136,4,0,21,0,34,3,0,0,0,0,"South Morang (North)",788,0,8,17,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,135,0,0,3,0,0,0,0,3,0,0,14,3,4,6,0,18
3,23,3,23,48,141,0,6,0,0,1883,0,0,0,0,6,0,31,5,0,0,4,7,3,3,3,0,3,0,0,0,6,5,27,0,0,"212031305",282,67,0,52,7,328,3,7,46,6,0,"Hampton Park - Lynbrook",2425,0,61,78,36,34,0,0,7,0,7,0,0,0,0,10,3,0,0,0,184,3,0,38,3,7,0,0,3,0,0,69,13,12,37,3,203
13,70,9,8,84,75,0,17,0,0,5483,0,0,0,4,0,0,76,12,0,0,5,21,0,12,0,0,5,0,0,0,4,13,126,0,0,"209011199",417,63,0,83,10,374,31,22,144,11,0,"Heidelberg West",6684,0,173,62,82,3,0,6,21,0,3,0,0,9,3,9,3,3,0,3,631,10,9,67,0,18,0,0,3,0,0,209,4,25,27,0,271
0,37,11,3,32,18,0,8,0,0,2988,0,3,0,0,0,0,15,10,3,0,5,14,0,0,0,0,0,0,0,0,5,5,22,0,0,"209011200",375,25,0,57,0,164,15,19,38,11,0,"Ivanhoe",3848,0,103,11,21,0,0,0,17,0,0,3,0,5,3,7,0,0,0,3,387,0,4,21,3,7,0,0,12,0,0,138,3,24,14,0,126
0,7,3,3,15,7,0,4,0,0,834,0,0,0,0,0,0,3,0,0,0,0,7,0,0,4,0,0,0,0,0,3,0,0,0,3,"209011201",209,8,0,45,3,53,14,3,3,0,0,"Ivanhoe East - Eaglemont",1340,0,26,3,3,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,246,0,0,12,0,3,0,0,9,0,0,46,0,3,6,0,37
0,35,24,0,35,17,0,4,0,0,1794,0,0,0,0,0,0,17,3,0,0,4,19,0,3,0,0,3,0,0,0,0,3,4,0,0,"209011202",383,19,0,58,0,74,15,3,13,3,0,"Montmorency - Briar Hill",2646,0,73,13,17,0,0,0,13,0,0,0,0,7,0,4,0,0,0,3,385,3,21,21,3,4,0,0,15,3,0,107,0,7,12,0,36
7,22,17,0,20,13,0,5,0,0,2197,0,0,0,0,0,0,30,6,3,0,0,14,0,6,3,0,0,0,0,0,3,0,7,0,0,"209011203",262,7,0,28,3,89,5,8,15,12,0,"Viewbank - Yallambie",2719,0,81,13,31,0,0,0,9,0,0,0,0,3,0,3,0,4,0,0,207,0,12,15,0,0,0,0,12,0,0,98,0,14,5,0,80
23,182,49,11,270,200,0,42,0,0,14787,0,0,0,4,3,0,227,42,0,9,17,36,4,25,0,0,20,0,3,3,47,63,425,3,4,"209021428",762,46,0,178,11,933,20,57,545,45,0,"Preston - East",16922,0,354,177,233,9,0,3,32,0,20,0,0,23,7,55,0,4,3,0,1017,45,43,210,3,39,0,0,25,0,0,403,0,67,52,3,814
8,32,8,0,39,8,0,3,0,0,1728,3,3,0,0,0,0,6,4,0,0,3,0,0,8,0,0,8,0,0,0,0,6,11,3,0,"209031215",284,13,0,52,0,51,27,5,17,6,0,"Wattle Glen - Diamond Creek",2403,0,74,5,6,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,301,3,10,20,3,0,0,0,12,0,0,114,4,10,9,0,32
8,9,0,0,28,22,0,3,0,0,938,0,0,0,0,0,0,44,3,0,0,0,8,0,8,0,0,3,0,0,0,0,3,4,0,0,"209041431",131,8,0,19,0,98,0,4,6,3,0,"Epping - East",1184,0,18,17,47,3,0,3,6,0,0,0,0,5,0,0,0,0,0,0,89,5,0,24,0,0,0,0,3,0,0,18,0,4,6,0,79
27,116,27,9,187,197,0,20,0,0,10514,0,6,0,5,0,0,247,31,0,0,14,22,3,29,0,0,4,0,0,0,8,54,237,0,0,"209041432",241,21,0,65,7,607,9,45,254,31,0,"Epping - South",11392,0,267,178,251,6,0,0,22,0,3,0,0,7,0,7,0,0,0,0,450,42,26,164,0,20,0,0,6,0,0,284,7,52,26,0,544
7,47,8,8,40,85,0,10,0,0,3271,0,0,0,0,0,0,57,19,0,0,0,7,3,7,0,0,0,0,3,0,0,21,29,0,0,"209041216",128,16,0,38,3,257,5,15,42,19,0,"Bundoora - North",3720,0,101,69,54,3,0,0,7,0,0,0,0,4,0,0,0,0,0,0,237,23,10,28,0,6,0,0,3,0,0,111,3,23,16,0,217
0,20,0,9,18,35,0,0,0,0,1287,0,0,0,7,0,0,10,0,0,0,0,3,0,0,0,0,0,0,0,0,0,18,12,0,0,"209041433",176,14,0,23,3,80,3,6,13,3,0,"Epping - West",1686,0,24,21,12,6,0,4,3,0,0,0,0,3,0,3,0,0,0,0,183,9,0,15,0,0,0,0,0,0,0,27,0,8,9,0,59
0,11,4,9,21,31,0,0,0,0,970,0,0,0,3,3,0,5,0,0,0,0,8,0,3,0,0,0,0,0,0,3,12,22,0,0,"209041434",213,7,0,31,0,45,5,7,28,0,0,"Mernda",1395,0,29,19,10,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,166,7,4,15,0,0,0,0,7,3,0,41,0,5,14,0,23
4,41,12,9,79,71,0,6,0,0,3997,0,0,0,7,0,0,56,10,0,0,8,9,0,4,0,0,7,0,0,0,3,11,46,3,0,"209041220",273,17,0,43,0,185,3,13,56,14,0,"Mill Park - North",4666,0,83,53,63,7,0,6,3,0,0,0,0,14,0,9,0,0,0,0,315,8,8,51,0,7,0,0,9,0,0,91,3,10,25,0,136
0,15,0,7,24,29,0,0,0,0,579,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,6,9,0,0,"209041221",115,6,0,20,0,40,7,3,12,0,0,"Mill Park - South",798,0,28,17,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,83,4,0,17,0,0,0,0,0,0,0,27,0,4,7,0,27
8,199,29,7,261,244,0,20,0,0,12390,0,5,0,16,3,3,183,12,0,3,16,23,4,8,3,4,15,0,8,0,24,80,606,0,4,"209041223",579,42,0,140,12,798,32,43,665,8,0,"Thomastown",14790,0,306,214,186,13,0,0,20,0,5,0,0,19,3,17,0,0,3,7,1478,57,26,203,0,15,0,0,11,0,0,357,11,55,61,0,663
3,49,0,0,59,11,0,6,0,0,1656,3,0,0,0,0,0,10,3,0,0,4,0,0,3,0,0,5,0,0,0,0,5,7,0,0,"209041224",234,6,0,58,0,50,12,11,7,3,0,"Wallan",2269,0,59,8,11,4,0,0,0,0,0,0,0,7,0,0,0,0,0,5,277,3,0,42,0,5,0,0,6,0,0,79,0,16,9,0,37
7,36,11,0,29,64,0,5,0,3,2378,0,0,0,0,0,0,40,0,0,0,0,3,0,6,0,3,0,0,0,0,3,5,15,0,0,"209041436",158,9,0,33,3,138,0,7,23,0,0,"South Morang (South)",2742,0,68,61,45,0,0,0,3,0,0,0,0,0,0,6,0,0,0,3,137,5,8,28,0,5,0,0,3,0,0,73,0,12,7,0,119
12,195,32,12,303,210,0,42,3,0,15319,4,8,0,16,0,0,296,29,0,13,21,43,0,12,5,5,8,0,3,3,20,122,385,0,0,"210011228",526,41,0,140,17,909,31,59,412,27,0,"Keilor",17548,0,437,198,305,3,0,0,40,0,0,0,0,32,4,3,3,0,8,4,1355,94,28,230,7,35,0,0,6,0,0,488,3,72,64,4,783
3,34,10,0,60,19,0,7,0,0,2317,0,0,0,3,0,0,107,3,0,3,0,11,0,3,0,0,6,0,3,0,19,15,148,0,0,"210011229",381,27,0,64,4,193,5,5,196,3,0,"Keilor East",3150,0,56,16,110,0,0,3,7,0,7,0,0,6,0,29,0,0,3,3,355,10,10,38,3,6,0,0,3,0,0,69,4,11,23,0,126
0,16,5,0,28,13,0,0,0,0,931,0,0,0,6,0,0,3,0,0,3,4,3,0,0,0,0,5,0,0,0,0,22,10,3,0,"210011231",188,12,0,46,0,46,7,0,22,0,3,"Strathmore",1376,0,24,10,3,4,0,0,3,0,0,0,0,3,0,4,0,0,0,0,191,9,4,20,0,0,0,0,5,0,0,37,0,0,3,0,27
0,38,3,4,49,19,0,5,0,0,2867,0,0,0,0,0,0,12,3,0,0,3,12,0,3,0,0,8,3,0,0,3,0,15,0,0,"210021232",368,10,0,80,0,52,27,9,21,9,0,"Gisborne",3739,0,120,13,13,0,0,0,6,0,3,0,0,8,3,0,0,3,0,5,388,0,0,32,0,5,0,0,24,0,0,175,0,12,3,0,39
0,4,0,0,10,0,0,0,0,0,474,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,"210021233",106,3,0,20,0,13,9,3,4,0,0,"Macedon",700,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,95,0,0,4,0,0,0,0,4,0,0,32,0,4,3,0,11
0,5,5,0,8,0,0,0,0,0,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,"210021234",103,0,0,20,0,3,0,0,0,0,0,"Riddells Creek",575,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,90,0,5,3,0,0,0,0,9,0,0,26,0,0,3,0,4
0,27,3,0,46,4,0,0,0,0,1150,0,0,0,0,0,0,3,0,0,0,3,6,0,0,0,0,4,3,0,0,0,0,3,0,0,"210021235",289,3,0,111,0,19,14,3,3,0,0,"Romsey",1811,0,41,7,3,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,235,0,0,26,0,0,0,0,11,0,0,69,0,5,5,0,7
4,54,12,4,81,43,0,4,0,0,3790,0,0,0,3,0,0,44,13,0,8,3,11,0,8,0,0,0,0,0,0,3,44,92,0,0,"210031236",344,26,0,76,3,335,15,4,109,11,0,"Coburg North",4745,0,89,38,41,0,0,0,10,0,0,0,0,14,0,10,0,3,0,0,482,32,12,56,0,8,0,0,10,3,0,114,3,9,23,0,279
0,40,7,6,54,38,0,4,0,0,1929,0,0,0,4,0,0,79,8,0,3,5,7,4,0,0,0,8,0,0,0,3,33,36,0,0,"210031237",264,28,0,27,7,235,4,3,50,8,0,"Fawkner",2467,0,32,29,81,5,0,0,7,0,4,0,0,3,0,9,0,0,0,0,207,26,3,36,0,4,0,0,3,0,0,37,3,3,16,0,179
0,0,0,3,0,4,0,0,0,0,55,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"210031439",35,0,0,7,0,5,0,0,0,0,0,"Gowanbrae",130,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0
5,63,5,3,78,61,0,15,3,0,2595,3,0,0,15,0,0,73,5,0,18,5,10,0,8,0,0,10,0,0,0,5,99,41,0,0,"210031438",364,13,0,51,4,245,4,3,62,5,3,"Glenroy",3324,0,64,47,80,3,0,0,6,0,3,0,0,3,0,7,3,3,3,0,251,51,0,53,0,9,0,0,8,0,0,73,0,3,20,0,197
14,142,54,4,258,274,0,42,0,0,15364,0,0,0,3,0,0,273,49,0,0,23,52,7,14,0,0,4,0,3,0,3,87,213,0,0,"210051248",151,16,0,26,5,897,5,73,221,49,0,"Melbourne Airport",15917,0,459,262,278,3,0,0,51,0,0,0,0,4,3,3,0,0,0,0,244,81,52,227,0,37,0,0,0,0,0,470,0,78,20,0,859
0,30,9,7,40,67,0,11,0,0,2423,4,0,0,0,0,0,60,4,0,0,0,5,0,0,0,0,0,0,0,0,3,3,67,0,0,"212041309",223,41,0,43,4,319,5,18,80,6,0,"Clarinda - Oakleigh South",2931,0,67,57,64,6,0,0,6,0,3,0,0,3,8,8,0,0,0,0,209,3,12,36,3,6,0,0,0,0,0,75,3,27,24,4,241
3,39,3,0,42,36,0,3,0,0,2060,0,0,0,11,0,0,28,3,0,12,3,3,0,3,0,0,3,0,0,0,0,42,16,0,0,"210031239",377,23,0,43,0,157,9,7,21,5,0,"Pascoe Vale",2851,0,47,27,32,0,0,0,3,0,0,0,0,6,0,5,0,0,0,0,333,15,3,29,0,0,0,0,3,3,0,57,0,13,15,0,117
4,9,12,4,29,27,0,11,0,0,1989,0,0,0,0,3,0,39,4,0,0,0,7,0,4,3,0,0,0,0,0,3,3,38,0,0,"211031452",140,8,0,29,0,132,8,18,47,8,0,"Croydon South",2331,0,98,25,39,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,169,3,9,22,0,4,0,0,5,0,0,114,0,25,4,0,120
15,131,19,3,174,177,0,21,6,0,10193,0,0,0,19,0,0,197,22,0,18,8,33,4,15,0,0,5,0,3,0,20,260,335,0,0,"210051242",288,43,0,54,4,777,6,37,367,26,5,"Broadmeadows",11022,0,277,165,210,3,0,4,28,0,5,0,0,0,0,4,0,0,0,0,351,214,19,152,0,17,0,0,5,0,0,287,11,37,40,0,680
0,15,0,0,20,11,0,3,3,0,615,0,0,0,24,0,0,18,4,0,36,0,3,0,0,0,0,0,0,0,0,3,112,11,0,0,"210051247",171,12,0,30,0,73,0,0,20,4,7,"Meadow Heights",930,0,6,5,21,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,94,48,0,14,0,0,0,0,0,0,0,5,0,0,12,0,50
28,318,64,24,469,399,0,64,14,0,19902,0,0,3,90,8,0,383,47,3,63,37,40,4,29,6,4,19,0,13,3,20,543,645,0,0,"210051243",757,60,0,211,30,1808,36,63,696,55,21,"Campbellfield - Coolaroo",23053,0,517,355,400,7,0,3,36,0,0,0,0,39,3,14,0,3,10,3,1858,365,63,362,0,51,0,0,7,0,0,563,18,70,102,8,1600
3,43,6,5,55,77,0,7,3,0,2905,0,0,0,3,0,0,42,7,0,8,0,11,0,3,0,0,15,0,0,0,7,43,41,0,0,"210051245",330,19,0,47,0,188,4,3,52,10,3,"Gladstone Park - Westmeadows",3618,0,61,61,46,4,0,3,9,0,0,0,0,6,0,3,0,0,0,0,291,31,6,39,3,7,0,0,9,0,0,79,3,3,20,0,139
0,31,0,0,28,24,0,0,0,0,1308,0,0,0,14,0,0,4,4,0,15,0,3,0,0,0,0,3,0,0,0,0,54,7,0,0,"210051246",283,18,0,57,0,110,3,0,11,4,3,"Greenvale - Bulla",1929,0,32,13,5,6,0,0,3,0,0,0,0,4,0,3,0,0,0,0,250,21,0,13,0,0,0,0,4,0,0,42,3,3,22,0,60
8,59,14,7,66,119,0,10,0,0,3601,0,0,0,7,0,0,71,3,0,5,4,10,3,8,0,0,3,0,3,0,0,38,124,0,0,"210051250",175,6,0,32,3,272,11,12,126,7,0,"Tullamarine",4229,0,78,102,79,4,0,0,6,0,0,0,0,12,0,3,0,3,0,0,355,21,15,48,0,10,0,0,7,0,0,101,0,16,21,0,232
4,83,13,4,128,133,0,19,3,0,5890,0,0,0,33,3,0,110,12,0,43,3,10,0,3,0,0,3,0,0,0,3,199,113,0,0,"210051249",372,38,0,60,3,438,3,9,123,12,8,"Roxburgh Park - Somerton",6835,0,133,118,116,10,0,0,10,0,4,0,0,8,0,7,0,0,5,0,428,113,16,106,0,15,0,0,0,0,0,139,5,9,31,3,361
3,12,0,0,12,7,0,0,0,0,501,0,0,0,6,0,0,3,3,0,7,0,0,0,3,0,0,3,0,0,0,0,11,7,0,0,"210051445",68,5,0,30,0,28,0,3,7,3,0,"Mickleham - Yuroke",690,0,16,7,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,80,7,0,6,0,0,0,0,3,0,0,20,3,3,4,0,15
11,122,51,3,172,146,0,55,0,0,10409,0,3,0,0,0,0,148,37,8,0,10,35,4,11,3,0,8,0,0,5,10,21,200,6,5,"211011251",544,26,0,117,11,684,75,97,221,46,0,"Bayswater",12337,0,520,133,156,7,0,3,25,0,0,0,0,26,3,11,0,4,4,5,1144,12,42,126,3,47,0,0,25,0,0,629,8,107,29,3,609
14,78,54,17,118,348,0,34,0,0,11803,3,3,0,3,3,0,160,35,3,0,8,43,4,19,0,0,4,0,0,4,3,17,213,0,4,"211011254",433,34,0,102,3,812,35,117,222,39,0,"Knoxfield - Scoresby",13120,0,601,316,164,15,0,0,38,0,0,0,0,7,10,3,0,3,3,5,708,11,48,98,8,31,0,0,16,0,0,663,9,133,29,0,735
0,20,0,4,15,34,0,0,0,0,1111,0,0,0,3,3,0,17,3,0,3,0,0,0,0,0,0,0,0,0,0,0,19,10,0,0,"210051441",108,3,0,14,0,61,0,0,10,3,0,"Craigieburn - Central",1340,0,28,21,20,6,0,3,0,0,0,0,0,0,0,3,0,0,0,0,88,6,0,16,0,0,0,0,0,0,0,27,0,3,7,0,50
0,13,7,0,13,30,0,0,0,0,954,0,0,0,9,3,0,17,0,3,3,0,3,0,5,0,0,0,0,0,0,0,17,9,0,0,"210051442",142,12,0,28,3,65,0,0,11,4,0,"Craigieburn - North",1262,0,14,18,21,6,5,6,3,0,0,0,0,3,0,0,0,0,0,0,121,8,3,11,0,0,0,0,0,0,0,18,0,3,14,0,39
3,32,9,6,26,49,0,3,0,0,1491,0,0,0,12,0,0,22,0,0,8,0,4,0,3,0,0,3,0,0,0,0,43,6,0,0,"210051444",175,14,0,23,6,89,0,4,6,3,3,"Craigieburn - West",1860,0,16,38,22,6,0,0,4,0,0,0,0,0,3,0,0,0,0,0,142,18,9,22,0,3,0,0,3,0,0,24,0,6,6,3,57
6,42,7,12,64,113,0,9,0,0,2802,0,0,0,20,0,0,64,8,3,4,3,4,3,6,0,0,7,0,0,0,4,58,33,0,0,"210051443",262,19,0,40,7,205,5,17,38,8,3,"Craigieburn - South",3485,0,80,87,67,13,0,0,8,0,0,0,0,10,0,0,0,0,0,0,336,32,7,45,0,6,0,0,3,0,0,92,4,18,20,0,166
0,18,4,9,18,67,0,23,0,0,1798,5,0,0,0,3,0,24,4,0,0,0,8,0,0,6,0,0,0,0,0,5,3,23,0,0,"211011258",196,10,0,42,0,153,7,15,24,9,0,"Rowville - South",2289,0,76,50,25,4,0,0,4,0,0,3,0,0,5,0,0,0,0,0,228,3,4,15,0,7,0,0,7,0,0,103,4,25,22,0,119
13,25,6,8,44,64,0,7,0,0,3624,3,0,0,0,0,0,77,25,3,0,0,17,0,14,0,0,6,0,0,0,3,0,27,0,0,"211011259",317,15,0,48,0,179,15,34,38,23,0,"Wantirna",4299,0,176,55,76,4,0,3,8,3,0,0,0,3,3,9,0,0,0,3,279,0,7,35,0,8,0,0,14,4,0,219,0,43,13,0,151
0,8,0,3,9,10,0,4,0,0,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,"211011255",110,3,0,27,4,30,5,4,3,0,0,"Lysterfield",676,0,10,3,3,4,0,0,0,0,0,0,0,3,0,0,0,0,0,0,134,0,0,3,0,3,0,0,3,0,0,22,0,4,6,0,21
4,34,5,13,33,80,0,13,0,0,2459,3,3,0,0,3,0,15,3,0,0,3,5,0,4,0,0,0,0,0,3,4,3,39,0,0,"211011257",169,3,0,33,5,204,11,27,43,11,0,"Rowville - North",2981,0,116,61,15,10,0,0,4,0,0,0,0,3,0,3,0,0,0,0,289,3,4,23,0,6,0,0,7,0,0,137,0,28,14,0,176
5,35,12,3,27,116,0,15,0,0,4043,0,3,0,0,0,0,40,14,4,0,4,19,0,5,8,0,0,0,3,0,3,3,57,0,0,"211011256",292,15,0,74,0,246,9,45,72,17,0,"Rowville - Central",4763,0,181,104,45,9,0,3,13,0,0,0,0,5,7,3,0,0,3,3,320,3,12,20,4,8,0,0,17,0,0,218,3,49,23,6,199
