p_zimbabwe_e, p_tot_es_ns, p_thailand_tot, p_srilanka_om_ie, p_cob_ns_tot, p_srilanka_tot, p_sthafrica_es_ns, p_poland_tot, p_turkey_es_ns, p_thailand_cfw, p_tot_e, p_poland_om_uie, p_uk_es_ns, p_poland_es_ns, p_turkey_om_ie, p_srilanka_cfw, p_sthafrica_cfw, p_philippines_e, p_singapore_e, p_singapore_om_uie, p_turkey_om_uie, p_cob_ns_es_ns, p_usa_tot, p_srilanka_es_ns, p_zimbabwe_tot, p_poland_om_ie, p_philippines_es_ns, p_cob_ns_om_uie, p_usa_cfw, p_vietnam_es_ns, p_singapore_om_ie, p_vietnam_om_ie, p_turkey_tot, p_vietnam_e, p_thailand_om_uie, p_thailand_om_ie, sa2_main16, p_tot_om_uie, p_elsewhere_om_uie, p_usa_es_ns, p_tot_cfw, p_elsewhere_es_ns, p_elsewhere_tot, p_uk_om_ie, p_sthafrica_e, p_vietnam_tot, p_singapore_tot, p_turkey_cfw, sa2_name16, p_tot_tot, p_singapore_es_ns, p_uk_e, p_srilanka_e, p_philippines_tot, p_srilanka_om_uie, p_zimbabwe_cfw, p_philippines_om_uie, p_usa_e, p_zimbabwe_om_ie, p_vietnam_cfw, p_poland_cfw, p_singapore_cfw, p_cob_ns_om_ie, p_sthafrica_om_ie, p_vietnam_om_uie, p_philippines_cfw, p_usa_om_ie, p_cob_ns_cfw, p_uk_cfw, p_tot_om_ie, p_turkey_e, p_thailand_e, p_cob_ns_e, p_sthafrica_om_uie, p_poland_e, p_zimbabwe_om_uie, p_zimbabwe_es_ns, p_uk_om_uie, p_usa_om_uie, p_thailand_es_ns, p_uk_tot, p_elsewhere_cfw, p_sthafrica_tot, p_elsewhere_om_ie, p_philippines_om_ie, p_elsewhere_e
7,52,31,15,69,136,0,18,0,0,5153,4,7,0,0,0,0,56,14,0,0,5,19,0,10,3,3,7,0,0,3,3,0,73,10,0,"211011446",574,27,0,85,6,300,26,44,91,14,0,"Boronia",6433,0,275,114,61,9,0,0,14,0,0,0,0,4,8,15,0,3,0,3,570,0,26,45,5,14,0,0,35,0,0,348,5,60,21,0,246
4,19,9,3,30,34,0,9,0,0,1842,4,0,0,0,0,0,16,9,0,0,3,13,0,4,0,0,3,0,0,0,0,0,10,3,0,"211011447",314,13,0,62,4,111,15,16,14,9,0,"Ferntree Gully (North)",2490,0,98,36,16,0,0,0,6,0,0,0,0,0,7,3,0,0,0,3,253,0,5,21,3,5,0,0,20,0,0,140,9,25,12,0,75
8,41,13,3,45,72,0,18,0,0,4594,0,3,0,0,0,3,65,12,0,0,3,10,0,11,3,0,7,0,0,0,0,4,13,0,0,"211011448",412,19,0,82,0,206,22,37,18,13,0,"Ferntree Gully (South) - Upper Ferntree Gully",5570,0,255,63,65,6,0,0,6,0,0,0,0,3,3,7,0,0,3,9,437,4,15,32,3,17,0,0,27,3,0,312,3,44,17,0,164
16,32,19,0,51,64,0,11,0,4,4487,0,0,0,0,0,0,47,14,0,0,0,18,0,15,0,0,6,0,0,0,5,0,14,0,3,"211031267",456,23,0,73,0,215,27,46,22,14,0,"Ringwood East",5420,0,243,63,47,4,0,0,18,0,3,0,0,8,3,0,0,0,0,3,368,0,9,37,0,8,0,0,17,3,0,289,6,53,13,0,175
5,18,3,3,16,16,0,7,0,0,955,0,0,0,0,0,0,17,0,0,0,0,3,0,5,0,0,4,0,0,0,0,0,7,0,0,"211031268",212,10,0,47,0,53,8,7,8,0,0,"Ringwood North",1443,0,28,15,14,0,0,0,3,0,0,0,0,0,6,0,0,0,0,3,219,0,3,8,0,4,0,0,6,0,0,51,4,10,4,0,31
0,4,3,0,4,9,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"211011449",88,3,0,17,0,19,7,0,0,0,0,"The Basin",474,0,21,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,4,0,0,0,0,6,0,0,32,3,0,3,0,10
0,21,3,0,24,27,0,3,0,0,1612,0,0,0,0,0,3,20,8,0,0,0,10,0,3,0,0,0,3,0,0,0,0,3,0,0,"211021261",328,15,0,83,0,97,26,20,6,12,0,"Donvale - Park Orchards",2436,0,54,23,21,0,0,0,8,0,0,0,0,0,3,5,0,0,0,3,402,0,3,19,4,3,0,0,17,0,0,99,3,28,18,0,60
0,18,13,0,22,11,0,0,0,0,1394,0,3,0,0,0,0,3,4,0,0,0,8,0,0,0,0,4,0,0,0,0,0,8,0,0,"211021262",285,10,0,76,0,53,28,12,12,7,0,"Warrandyte - Wonga Park",2172,0,56,13,3,4,0,0,8,0,0,0,0,0,3,0,0,0,0,4,395,0,10,9,3,0,0,0,21,0,0,114,3,27,10,0,27
13,40,13,0,50,97,0,12,0,0,4293,3,0,0,0,0,0,68,26,0,4,0,15,0,13,0,0,5,0,0,3,4,6,66,0,0,"211041269",251,8,0,47,0,219,6,43,87,29,0,"Forest Hill",4885,0,163,97,70,3,0,3,11,0,4,0,0,3,0,16,0,0,0,0,259,3,13,40,4,13,0,0,4,3,0,173,4,45,13,0,194
3,38,17,3,56,25,0,10,0,0,3215,0,0,0,0,0,0,16,0,0,0,3,14,0,3,0,0,6,0,3,3,3,3,19,0,0,"211031450",414,20,0,71,0,132,37,17,32,5,0,"Croydon - East",4121,0,168,25,20,4,0,0,7,0,0,0,0,3,3,9,0,0,0,5,382,3,11,42,5,3,0,0,21,7,0,227,3,17,12,0,100
0,27,3,3,36,26,0,8,0,0,2161,0,0,0,0,0,0,18,3,0,0,5,8,0,0,0,0,7,0,0,0,0,3,3,0,0,"211031451",291,14,0,61,3,101,13,28,12,3,0,"Croydon - West",2804,0,96,20,18,3,0,0,4,0,0,0,0,0,9,7,0,3,0,0,262,0,6,23,3,3,0,0,21,0,0,131,3,35,14,3,65
6,47,25,7,58,76,0,27,0,0,4818,3,0,0,0,3,4,38,22,0,0,4,25,0,6,0,0,4,0,3,3,5,7,78,6,0,"211041270",423,25,0,100,0,262,20,47,95,21,0,"Mitcham (Vic.)",6018,0,199,57,34,3,0,0,19,0,0,0,0,6,7,5,0,3,0,6,632,9,13,47,0,20,0,0,23,0,0,249,0,50,36,0,199
3,18,3,0,22,11,0,0,0,0,989,0,3,0,0,0,0,13,0,0,0,0,8,0,3,0,0,3,0,0,0,0,0,5,0,0,"211051280",197,4,0,36,0,32,13,3,6,0,0,"Montrose",1386,0,52,7,13,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,155,0,0,15,0,0,0,0,16,0,0,80,0,6,3,0,25
8,84,9,5,112,78,0,23,0,0,7769,3,3,0,0,0,0,98,15,0,0,10,34,0,8,3,0,5,0,0,0,0,7,69,0,0,"211031263",377,10,0,94,7,511,57,54,75,16,0,"Bayswater North",9116,0,392,68,102,3,0,0,31,0,3,0,0,4,8,3,0,0,0,7,789,9,10,93,5,18,0,0,25,0,0,481,0,67,36,3,463
0,18,0,5,22,18,0,8,0,0,1384,0,0,0,0,0,0,6,3,0,0,0,13,0,3,0,0,3,0,0,0,3,0,10,0,0,"211051274",345,17,0,58,0,72,15,7,14,3,0,"Belgrave - Selby",2048,0,73,14,11,0,0,0,3,0,0,0,0,0,3,4,0,3,0,9,245,0,0,21,3,7,3,0,30,5,0,129,6,12,14,0,30
4,25,7,0,24,32,0,5,0,0,2097,0,0,0,0,0,0,19,7,0,0,3,8,0,5,3,0,0,0,0,0,0,3,25,0,0,"211041272",256,12,0,51,0,107,8,16,28,5,0,"Vermont",2701,0,70,29,21,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,271,0,8,13,0,3,0,0,14,3,0,99,0,13,14,4,84
3,19,5,0,24,67,0,9,0,0,2053,3,0,0,3,0,0,21,14,3,0,0,4,0,3,3,0,0,0,0,0,3,3,21,0,0,"211041273",233,16,0,56,0,122,3,13,34,16,0,"Vermont South",2549,0,81,57,21,10,0,0,4,0,0,0,0,0,0,9,0,0,0,0,191,0,9,19,5,8,0,0,12,0,0,96,4,23,11,0,95
0,17,3,3,32,6,0,4,0,0,1497,0,0,0,0,0,0,3,0,3,0,4,5,0,0,0,0,8,0,0,0,0,0,9,0,0,"211051279",260,14,0,72,0,63,17,10,11,4,0,"Monbulk - Silvan",2114,0,86,3,8,0,0,0,5,0,0,0,0,0,0,0,0,0,4,9,270,0,3,22,0,3,0,0,17,0,0,122,0,5,0,0,46
0,37,4,0,27,18,0,3,0,0,2541,0,0,0,0,0,4,14,5,0,0,0,13,0,0,0,0,5,0,0,0,0,3,6,0,0,"211051281",484,26,0,65,0,113,28,14,10,5,0,"Mooroolbark",3446,0,120,18,17,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,320,3,0,20,3,0,0,0,39,3,0,196,0,21,14,3,78
0,15,4,0,21,3,0,0,0,0,1358,0,3,0,3,0,0,3,3,0,0,4,17,0,0,3,0,4,0,0,0,0,3,0,0,0,"211051282",357,16,0,81,0,75,28,5,0,0,0,"Mount Dandenong - Olinda",2080,0,65,3,4,0,0,0,11,0,0,0,0,0,3,0,0,4,0,6,271,0,4,14,3,0,0,0,30,0,0,133,4,13,16,0,35
3,39,22,3,71,86,0,18,0,0,5569,0,0,0,3,0,0,69,24,0,0,3,25,0,9,0,0,3,0,0,0,3,3,60,4,0,"211041271",323,24,0,58,0,330,19,48,68,27,0,"Nunawading",6480,0,196,83,70,0,0,0,21,3,0,0,0,3,0,5,0,0,5,3,490,0,18,58,7,12,0,0,15,0,0,228,3,49,15,0,285
0,37,0,3,33,25,0,3,0,0,2894,0,3,0,0,0,0,20,7,0,0,3,8,0,0,0,0,0,0,0,0,3,0,17,0,0,"211051275",211,9,0,44,0,102,10,30,17,7,0,"Chirnside Park",3432,0,124,20,20,0,0,0,8,0,0,0,0,3,0,0,0,0,0,4,240,0,0,24,0,3,0,0,17,0,0,160,0,36,8,0,90
0,79,11,0,102,7,0,0,0,0,3029,0,3,0,0,0,0,25,6,0,0,3,14,0,3,0,0,16,0,0,0,0,0,3,0,0,"211051276",471,3,0,144,0,68,23,17,6,6,0,"Healesville - Yarra Glen",4149,0,137,7,25,0,0,0,3,0,0,0,0,14,0,0,0,5,3,9,429,0,6,68,3,0,0,0,42,3,0,227,9,17,10,0,49
7,38,22,0,58,38,0,11,0,0,3188,0,0,0,0,0,0,38,3,0,0,3,10,0,7,0,0,7,0,0,0,0,0,39,0,0,"211051277",229,11,0,56,3,269,15,21,45,4,0,"Kilsyth",3737,0,140,41,42,0,0,0,10,0,0,0,0,0,6,0,0,0,0,0,228,0,22,47,0,11,0,0,13,0,0,174,3,33,10,0,238
8,100,16,10,136,51,0,16,0,0,7646,0,0,0,0,0,0,45,7,0,0,3,32,0,8,0,0,3,0,0,3,3,3,31,0,0,"211051278",580,10,0,135,0,200,52,37,36,13,0,"Lilydale - Coldstream",9173,0,432,50,47,0,0,0,33,0,0,0,0,16,10,4,0,0,7,8,705,3,14,109,3,16,0,0,42,0,0,540,0,45,18,0,173
7,37,6,3,49,73,0,5,0,0,2784,0,3,0,0,3,0,10,7,0,0,0,7,0,9,0,0,8,0,0,0,0,5,4,0,0,"212011291",297,18,0,39,3,130,12,20,13,9,0,"Pakenham - North",3429,0,137,60,10,3,0,0,6,0,0,0,0,4,0,3,0,3,0,3,263,3,0,42,0,5,0,0,18,0,0,173,0,24,14,0,97
7,29,7,9,27,132,0,13,0,0,2257,0,0,0,5,0,0,35,0,0,0,3,5,0,5,0,0,4,0,0,0,3,4,13,0,3,"212031306",234,47,0,30,3,259,5,15,20,3,0,"Lynbrook - Lyndhurst",2753,0,91,89,41,30,0,0,3,0,0,0,0,3,0,3,0,0,0,0,199,0,3,20,3,5,0,0,7,0,0,102,10,15,21,3,180
0,33,14,0,40,6,0,0,0,0,1214,0,0,0,0,0,0,4,3,0,0,4,3,0,0,0,0,3,0,0,0,0,0,33,0,0,"212031308",241,4,0,68,3,138,6,0,30,3,0,"Pearcedale - Tooradin",1782,0,45,6,4,0,0,0,0,0,0,0,0,9,0,0,0,0,3,3,225,0,12,19,0,0,0,0,21,0,0,77,3,3,7,0,118
0,22,0,0,20,6,0,3,0,0,1352,0,3,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,"211051283",256,8,0,44,0,37,12,4,3,0,0,"Mount Evelyn",1852,0,59,3,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,174,0,0,10,0,0,0,0,15,0,0,88,3,8,6,0,26
0,16,3,8,21,68,0,21,0,0,1309,12,0,0,0,3,0,0,10,0,0,3,6,0,0,0,0,4,0,0,0,0,6,10,0,0,"212021454",217,25,0,25,4,148,8,8,17,14,0,"Endeavour Hills - South",1693,0,49,47,0,20,0,0,3,0,0,3,0,0,0,9,0,0,0,0,130,6,3,13,0,7,0,0,7,0,0,66,0,12,15,0,92
0,10,0,0,11,3,0,0,0,0,842,0,0,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,"211051284",311,18,0,45,0,45,17,0,7,3,0,"Upwey - Tecoma",1397,0,51,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,188,0,0,8,0,0,0,0,28,3,0,91,0,6,7,0,23
0,15,3,0,39,3,0,0,0,0,965,0,3,0,0,0,0,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,3,0,0,"211051285",235,3,0,91,0,47,7,0,5,0,0,"Wandin - Seville",1542,0,18,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,0,248,0,3,22,0,0,0,0,11,0,0,44,3,0,3,0,37
0,57,3,0,84,10,0,4,0,0,2145,0,3,0,0,3,0,6,0,0,0,6,10,0,0,0,0,15,0,0,0,3,0,9,3,0,"211051286",460,10,0,122,0,57,18,8,11,0,0,"Yarra Valley",3088,0,108,3,5,3,0,0,10,0,0,0,0,4,0,0,0,0,0,6,309,0,3,54,0,3,0,0,35,0,0,169,5,12,0,0,45
5,26,9,3,58,72,0,6,0,0,3165,0,3,0,0,0,0,17,11,0,0,0,11,0,4,0,0,3,0,0,0,6,0,10,0,0,"212011287",309,18,0,62,0,168,21,21,20,11,0,"Beaconsfield - Officer",3952,0,152,59,18,4,0,0,11,0,0,0,0,3,0,0,0,3,0,3,386,0,6,47,3,3,0,0,21,3,0,205,3,28,28,0,117
0,38,0,0,44,3,0,4,0,0,1361,4,0,0,0,0,0,17,3,0,0,6,0,0,0,0,0,11,0,0,0,0,0,5,0,0,"212011288",328,6,0,107,0,49,17,10,3,3,0,"Bunyip - Garfield",2104,0,50,3,14,0,0,0,0,0,0,0,0,7,0,0,0,0,6,7,275,0,0,21,3,3,0,0,15,0,0,83,0,19,3,0,36
0,46,13,0,41,19,0,9,0,0,1846,4,3,0,0,0,0,10,0,0,0,3,13,0,0,3,0,4,0,0,0,0,0,0,3,0,"212011289",495,8,0,120,3,67,27,8,0,4,0,"Emerald - Cockatoo",2966,0,101,12,6,3,0,0,4,0,0,0,0,13,5,0,0,3,0,9,462,0,9,22,3,3,0,0,46,8,0,184,3,20,14,0,39
0,46,0,0,52,10,0,0,0,0,1575,0,0,0,0,0,0,4,0,0,0,3,3,0,0,0,0,10,0,0,0,0,0,5,0,0,"212011290",295,3,0,127,0,64,13,9,9,0,0,"Koo Wee Rup",2255,0,62,11,3,0,0,0,3,0,0,0,0,8,3,0,0,0,0,0,208,0,0,31,0,0,0,0,12,0,0,86,0,7,8,0,50
7,100,22,13,115,155,0,7,0,0,6923,0,0,0,0,5,0,53,4,3,0,5,18,0,8,0,3,7,0,3,0,3,9,19,3,4,"212011292",601,49,0,119,9,434,53,37,29,3,3,"Pakenham - South",8463,0,337,128,63,6,0,3,15,0,0,0,0,10,0,0,0,3,3,3,723,3,12,91,3,6,0,0,33,0,0,426,11,42,44,4,317
35,63,42,16,83,236,0,22,0,0,6720,0,0,0,0,4,0,93,31,0,0,5,39,4,40,0,0,3,0,0,3,3,0,18,7,5,"212021293",621,38,0,107,0,384,48,69,29,34,0,"Berwick - North",8200,0,376,196,100,23,0,3,32,0,0,0,0,3,5,5,0,3,0,10,686,0,27,66,0,16,0,0,42,3,0,479,12,84,32,3,304
0,39,7,18,31,153,0,7,0,0,2194,3,0,0,0,3,5,20,3,3,0,4,9,3,3,0,0,9,0,0,0,0,3,6,0,0,"212021294",444,47,0,78,6,180,15,29,9,7,0,"Berwick - South",3063,0,100,90,32,39,0,5,11,0,0,0,0,0,3,0,0,0,0,4,309,3,3,16,4,7,0,0,19,0,0,139,4,45,27,6,98
7,26,4,10,27,68,0,7,0,0,1486,0,0,0,0,0,0,22,6,0,4,0,4,0,6,4,0,3,0,0,0,3,7,17,0,0,"212021295",146,50,0,26,9,263,3,11,26,6,0,"Doveton",1824,0,67,50,24,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,136,6,4,17,0,3,0,0,3,0,0,71,5,11,23,0,171
13,93,29,26,145,323,0,40,0,0,9078,0,4,0,3,4,0,130,21,0,0,16,21,0,13,3,0,8,0,0,0,4,20,129,5,3,"212021297",443,79,0,115,12,960,62,91,147,21,3,"Hallam",10642,0,419,272,140,20,0,0,22,5,3,0,0,10,4,11,0,0,5,6,916,19,20,109,0,31,0,0,16,0,0,510,13,99,83,5,773
0,9,3,3,11,37,0,10,0,0,623,3,0,0,0,5,0,7,0,3,0,3,3,0,0,3,0,3,0,0,0,0,0,3,3,0,"212021455",207,34,0,28,3,90,4,3,3,4,0,"Narre Warren - North East",977,0,34,19,3,11,0,0,0,0,0,0,0,0,0,3,0,0,0,0,115,0,0,4,0,3,0,0,7,0,0,44,0,4,21,0,34
7,83,26,20,108,343,0,23,0,0,9275,0,5,0,6,4,0,114,14,0,3,3,27,5,4,0,0,0,0,3,0,9,22,59,3,0,"212021456",379,41,0,89,8,642,24,68,73,19,0,"Narre Warren - South West",10341,0,393,289,121,23,0,3,29,0,0,0,0,9,6,5,0,0,0,3,515,11,21,93,0,22,0,0,17,4,0,441,3,77,53,3,539
0,18,3,15,21,73,0,8,0,0,1202,4,0,0,0,3,0,18,6,0,0,0,7,0,0,0,3,3,0,0,0,0,0,16,0,0,"212031302",268,43,0,38,3,168,3,14,22,11,0,"Cranbourne North",1714,0,37,22,25,29,0,3,6,0,0,0,0,0,0,0,0,0,0,0,178,0,0,12,0,0,0,0,13,0,0,52,4,20,29,0,88
0,29,18,0,39,23,0,3,0,0,1554,0,0,0,0,0,0,23,0,0,0,3,3,0,0,0,0,5,0,4,0,3,0,98,0,0,"212031303",234,5,0,89,3,166,15,4,102,0,0,"Cranbourne South",2203,0,56,23,23,0,0,0,3,0,0,0,0,4,0,0,0,0,0,6,293,0,21,28,0,3,0,0,19,0,0,91,0,9,10,0,143
0,12,0,7,16,22,0,4,0,0,699,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,"212031304",167,26,0,27,3,109,0,0,10,0,0,"Cranbourne West",1036,0,38,10,5,9,0,3,3,0,0,0,0,0,0,4,0,0,0,0,119,0,0,14,0,0,0,0,8,0,0,45,3,3,14,0,66
0,16,0,6,16,33,0,6,0,0,795,0,0,0,0,0,0,9,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,3,0,0,"212031457",186,20,0,24,3,97,8,9,5,0,0,"Narre Warren South (East)",1203,0,36,17,10,7,0,3,3,0,0,0,0,3,5,0,0,0,0,0,180,0,0,4,3,8,0,0,7,0,0,53,3,16,20,0,55
0,13,4,13,15,59,0,3,0,0,972,0,0,0,0,3,0,6,3,0,0,0,7,3,0,0,0,0,0,0,4,0,0,3,3,0,"212031458",224,50,0,45,3,149,6,11,4,9,0,"Narre Warren South (West)",1380,0,27,30,11,14,0,3,0,0,0,0,0,0,3,3,0,3,3,0,126,0,4,11,0,3,0,0,6,0,0,43,7,12,14,0,77
3,54,24,13,76,146,0,24,0,0,4805,5,0,0,4,8,0,85,7,0,0,5,12,0,3,5,0,0,0,8,0,22,8,224,4,0,"212041310",357,43,0,78,10,563,11,31,277,8,0,"Clayton South",5787,0,194,111,89,16,0,3,11,0,9,0,0,5,7,25,0,0,0,0,493,9,17,66,0,15,0,0,11,0,0,217,9,43,45,4,462
108,682,173,150,892,2409,0,294,3,0,59183,25,24,4,27,18,3,1221,149,6,13,62,138,18,116,35,10,27,0,25,8,62,205,1514,4,3,"212041311",1726,361,0,443,102,7251,166,466,1648,160,6,"Dandenong",65689,0,2647,2136,1244,89,0,9,127,4,17,0,0,55,37,37,0,8,13,12,3655,158,160,728,13,230,3,3,59,3,0,2910,82,522,414,10,6295
4,27,0,23,24,134,0,9,0,0,1518,3,4,0,0,3,0,26,5,0,4,0,6,4,4,3,0,3,0,0,0,8,9,30,0,0,"212041312",283,53,0,42,9,285,7,7,45,5,0,"Dandenong North",2082,0,50,74,32,32,0,6,4,0,0,0,0,0,3,10,0,0,0,0,212,4,0,20,0,6,0,0,11,0,0,70,8,10,30,0,179
0,23,6,0,16,28,0,5,0,0,1558,0,0,0,0,0,0,4,6,0,3,0,3,0,3,3,0,3,0,3,0,5,4,30,3,0,"212041313",192,8,0,29,0,142,5,19,49,6,0,"Dingley Village",1994,0,61,30,4,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,185,4,4,11,0,3,0,0,6,0,0,82,0,21,7,0,124
0,69,6,0,54,26,0,5,0,0,1836,0,0,0,3,0,0,37,5,0,0,10,12,0,3,0,0,6,0,16,0,64,10,319,0,0,"213011334",273,34,0,57,7,281,0,5,506,5,0,"St Albans - North",2469,0,24,24,42,5,0,0,9,0,24,0,0,0,0,85,5,0,3,0,242,9,4,32,0,7,0,0,3,0,0,26,0,10,32,3,206
3,20,3,8,25,79,0,7,0,0,1290,0,0,0,5,3,0,41,3,0,0,3,3,0,3,0,0,0,0,0,0,5,12,45,0,0,"212041459",179,45,0,31,3,215,0,6,65,3,0,"Noble Park - East",1637,0,42,60,40,12,0,0,3,0,3,0,0,3,0,12,0,0,0,0,124,4,3,16,0,10,0,0,0,0,0,41,4,6,24,0,143
14,112,41,27,117,344,0,35,0,0,8778,4,3,0,8,4,0,133,27,3,7,0,36,0,14,6,0,13,0,6,3,30,57,372,0,0,"212041314",510,80,0,115,23,1094,25,55,453,33,0,"Keysborough",10236,0,345,288,139,22,0,4,31,0,3,0,0,9,8,54,0,6,3,3,714,42,38,93,3,22,0,0,5,0,0,383,14,72,69,3,905
3,34,7,9,43,119,0,22,0,0,3738,0,0,0,0,4,0,45,15,0,0,3,14,3,3,0,0,0,0,0,0,3,5,126,0,0,"212041316",145,28,0,25,3,401,11,41,135,14,0,"Noble Park North",4097,0,161,88,48,14,0,0,14,0,0,0,0,3,0,5,0,0,0,0,158,3,3,35,0,22,0,0,0,0,0,172,7,36,14,0,349
6,94,53,19,145,271,0,28,0,0,8075,0,4,0,9,0,0,110,37,0,0,8,16,6,6,0,0,7,0,13,0,171,48,867,9,8,"212041317",596,97,0,167,19,1046,12,65,1309,35,4,"Springvale",9710,0,219,232,118,4,0,9,14,0,53,0,0,9,7,211,0,0,3,0,778,32,35,115,3,29,0,0,7,0,0,247,21,73,93,3,817
3,16,10,7,17,29,0,7,0,0,853,0,0,0,0,0,0,21,0,0,0,0,4,0,3,0,0,4,0,0,3,21,8,109,0,4,"212041318",130,24,0,21,7,154,5,7,195,0,0,"Springvale South",1129,0,26,19,21,3,0,0,4,0,7,0,0,0,0,50,0,0,0,0,104,3,4,10,0,4,0,0,0,0,0,24,10,4,17,0,99
3,27,7,22,22,127,0,13,0,0,1634,5,0,0,0,3,0,38,5,0,4,3,5,4,3,0,0,4,0,0,0,19,8,77,0,0,"212041460",254,51,0,47,4,307,5,14,144,9,0,"Noble Park - West",2117,0,45,84,35,15,0,0,5,0,8,0,0,0,0,36,0,0,0,0,161,5,5,11,0,12,0,0,3,0,0,53,11,16,28,0,209
11,53,14,3,45,148,0,21,0,0,3999,7,4,0,0,0,0,52,17,5,0,0,14,3,11,4,0,5,0,0,3,5,6,43,3,0,"212051319",385,36,0,59,7,297,8,35,52,24,0,"Ashwood - Chadstone",4901,0,159,127,54,7,0,0,12,4,0,0,0,0,5,0,0,0,0,3,406,4,8,34,7,13,0,0,17,4,0,187,5,46,25,3,230
65,220,91,23,290,985,0,146,0,0,32021,8,8,0,0,3,0,473,208,3,0,18,185,7,70,3,3,7,0,4,9,12,46,531,3,0,"212051320",690,66,0,145,27,2646,45,303,577,222,0,"Clayton",34203,0,1482,939,480,17,0,0,184,0,8,0,0,20,7,22,0,0,3,3,1120,43,86,246,3,131,0,0,30,0,0,1573,9,318,80,7,2462
3,25,8,10,42,144,0,13,0,0,3458,0,0,0,0,9,4,48,24,10,0,3,19,0,6,0,0,0,0,0,3,7,7,52,0,0,"212051321",353,33,0,99,0,226,11,43,65,41,0,"Glen Waverley - East",4302,0,168,107,56,16,0,0,9,0,0,0,0,0,8,8,0,5,0,0,371,4,5,34,3,11,0,0,8,3,0,187,8,53,21,4,169
