p_zimbabwe_e, p_tot_es_ns, p_thailand_tot, p_srilanka_om_ie, p_cob_ns_tot, p_srilanka_tot, p_sthafrica_es_ns, p_poland_tot, p_turkey_es_ns, p_thailand_cfw, p_tot_e, p_poland_om_uie, p_uk_es_ns, p_poland_es_ns, p_turkey_om_ie, p_srilanka_cfw, p_sthafrica_cfw, p_philippines_e, p_singapore_e, p_singapore_om_uie, p_turkey_om_uie, p_cob_ns_es_ns, p_usa_tot, p_srilanka_es_ns, p_zimbabwe_tot, p_poland_om_ie, p_philippines_es_ns, p_cob_ns_om_uie, p_usa_cfw, p_vietnam_es_ns, p_singapore_om_ie, p_vietnam_om_ie, p_turkey_tot, p_vietnam_e, p_thailand_om_uie, p_thailand_om_ie, sa2_main16, p_tot_om_uie, p_elsewhere_om_uie, p_usa_es_ns, p_tot_cfw, p_elsewhere_es_ns, p_elsewhere_tot, p_uk_om_ie, p_sthafrica_e, p_vietnam_tot, p_singapore_tot, p_turkey_cfw, sa2_name16, p_tot_tot, p_singapore_es_ns, p_uk_e, p_srilanka_e, p_philippines_tot, p_srilanka_om_uie, p_zimbabwe_cfw, p_philippines_om_uie, p_usa_e, p_zimbabwe_om_ie, p_vietnam_cfw, p_poland_cfw, p_singapore_cfw, p_cob_ns_om_ie, p_sthafrica_om_ie, p_vietnam_om_uie, p_philippines_cfw, p_usa_om_ie, p_cob_ns_cfw, p_uk_cfw, p_tot_om_ie, p_turkey_e, p_thailand_e, p_cob_ns_e, p_sthafrica_om_uie, p_poland_e, p_zimbabwe_om_uie, p_zimbabwe_es_ns, p_uk_om_uie, p_usa_om_uie, p_thailand_es_ns, p_uk_tot, p_elsewhere_cfw, p_sthafrica_tot, p_elsewhere_om_ie, p_philippines_om_ie, p_elsewhere_e
14,65,37,22,87,360,0,24,0,0,7811,0,4,0,4,8,0,94,58,3,5,7,42,0,14,0,3,6,0,0,4,25,15,126,4,0,"212051322",451,25,0,127,4,439,14,75,163,72,0,"Glen Waverley - West",9072,0,291,293,95,35,0,0,35,0,5,0,0,9,7,8,0,0,0,0,617,7,28,61,7,18,0,0,14,3,0,319,3,84,44,5,364
0,25,3,4,26,27,0,0,0,0,1392,0,0,0,0,0,0,99,0,0,0,6,4,0,0,0,0,0,0,0,0,0,7,12,0,0,"213011339",156,23,0,22,0,126,0,8,14,0,0,"Sydenham",1702,0,39,19,101,3,0,3,7,0,0,0,0,0,0,4,0,0,0,0,112,4,0,18,0,0,0,0,5,0,0,47,4,12,7,0,89
5,16,5,14,14,71,0,12,0,0,1492,3,5,0,0,4,0,11,9,0,0,0,10,0,5,3,0,0,0,0,4,3,8,23,0,3,"212051323",302,15,0,68,0,106,10,7,27,18,0,"Mount Waverley - North",2173,0,38,49,14,7,0,0,11,0,3,0,0,0,0,3,0,0,0,0,297,0,4,9,0,3,0,0,8,0,0,62,7,13,15,0,73
16,93,42,27,110,363,0,54,0,0,11593,10,6,0,3,4,0,112,74,0,0,3,54,0,16,0,0,7,0,3,4,14,23,200,0,4,"212051324",571,39,0,123,9,722,38,116,237,80,0,"Mount Waverley - South",13280,0,500,309,120,22,0,0,38,0,4,0,3,5,12,12,0,6,0,0,891,21,36,92,3,44,0,0,19,3,0,557,3,129,42,3,628
42,150,65,35,208,668,0,78,0,0,19600,5,7,0,5,9,0,323,72,0,5,7,67,9,44,5,3,8,0,12,0,28,38,368,0,0,"212051325",528,48,0,112,10,1427,38,214,425,80,0,"Mulgrave",21214,0,935,582,330,20,0,0,72,0,3,0,0,11,10,21,0,0,0,3,826,29,62,177,6,68,0,0,21,0,0,992,9,230,51,3,1308
3,71,32,0,85,49,0,20,0,0,6186,0,3,0,0,0,0,166,15,0,0,5,19,0,3,3,0,3,0,0,0,12,12,131,4,0,"213021341",353,34,0,59,8,450,21,31,152,13,0,"Altona",7057,0,276,49,165,0,0,0,13,0,0,0,0,3,3,4,0,0,0,0,387,6,23,70,0,20,0,0,20,0,0,316,9,37,35,0,370
0,28,4,3,20,15,0,10,0,0,1363,0,0,0,0,0,0,45,3,0,0,0,5,0,0,0,0,0,0,0,0,3,0,15,0,3,"213021342",216,14,0,43,3,116,0,6,28,3,0,"Altona Meadows",1796,0,30,6,53,3,0,5,3,0,0,0,0,0,4,9,0,0,0,3,145,0,0,16,0,4,0,0,8,0,0,48,5,11,10,0,92
13,107,34,8,101,257,0,58,0,0,9223,10,4,0,7,3,0,120,31,3,0,11,36,0,14,4,0,9,0,0,0,10,22,218,7,3,"212051326",678,57,0,163,15,915,19,84,252,34,0,"Oakleigh - Huntingdale",11211,0,268,232,125,15,0,3,29,3,7,3,0,9,13,21,0,0,3,0,1049,19,25,81,6,44,0,0,13,0,0,308,19,111,85,3,747
5,20,7,17,31,161,0,17,0,0,3081,3,0,0,3,3,0,44,20,3,3,0,21,0,5,3,0,3,0,0,5,7,10,26,0,0,"212051327",354,26,0,113,0,218,21,27,50,31,0,"Wheelers Hill",4011,0,100,122,44,13,0,0,13,0,0,0,0,0,8,12,0,0,0,3,442,3,4,25,7,11,0,0,17,3,0,149,6,41,23,0,152
3,13,3,3,19,19,0,12,0,0,1233,3,0,0,0,0,0,51,0,0,0,0,0,0,3,0,0,3,0,3,0,7,4,112,0,0,"213011328",99,13,0,13,0,153,0,6,128,0,0,"Ardeer - Albion",1441,0,37,15,50,3,0,0,0,0,0,0,0,0,0,13,0,0,0,0,83,3,3,19,0,10,0,0,3,0,0,38,5,6,17,3,122
0,8,3,0,14,6,0,3,0,0,469,3,0,0,0,0,0,32,0,0,0,0,3,0,0,0,3,0,0,0,0,17,3,59,0,0,"213011329",138,23,0,18,0,82,0,3,121,0,0,"Cairnlea",716,0,7,3,44,0,0,3,3,0,4,0,0,0,0,38,0,0,0,0,80,3,0,14,0,0,0,0,0,0,0,13,0,3,11,5,45
0,22,4,3,29,25,0,12,0,0,1561,0,0,0,0,0,0,29,7,0,0,3,8,0,0,3,0,10,0,0,0,11,9,49,0,0,"213011332",163,15,0,37,4,132,3,4,85,7,0,"Keilor Downs",1930,0,34,18,27,0,0,0,6,0,7,0,0,6,0,14,0,0,0,0,155,10,3,20,0,7,0,0,0,0,0,36,4,5,17,0,89
0,19,0,6,22,7,0,9,0,0,489,3,0,0,0,0,0,7,0,0,0,6,3,0,0,3,0,6,0,0,0,14,3,30,0,0,"213011333",112,15,0,23,5,81,0,3,59,0,0,"Kings Park (Vic.)",713,0,7,0,15,3,0,3,3,0,6,0,0,3,0,12,5,0,0,0,72,0,0,8,0,0,0,0,3,0,0,11,3,3,4,3,47
16,149,51,12,203,162,0,37,0,0,11476,0,0,0,3,0,0,319,21,0,7,12,21,0,14,4,0,9,0,8,0,41,32,450,0,3,"213011330",473,80,0,120,25,1158,12,54,565,24,3,"Deer Park - Derrimut",12934,0,300,140,346,9,0,11,22,0,14,0,3,14,4,48,0,0,0,3,715,22,51,165,0,33,0,0,10,0,0,323,9,60,83,8,967
0,14,0,3,9,16,0,6,0,0,573,0,0,0,0,0,0,15,0,0,0,0,3,0,0,0,0,0,0,0,0,5,7,16,0,0,"213011331",85,15,0,15,4,81,0,0,31,0,0,"Delahey",738,0,6,9,22,4,0,4,3,0,4,0,0,0,0,6,0,0,0,0,59,0,0,8,0,3,0,0,0,0,0,6,0,0,11,0,52
10,143,35,0,224,200,0,47,0,0,12365,8,3,0,3,0,0,503,28,0,0,15,28,3,13,4,0,8,0,5,0,13,52,786,0,3,"213021343",400,25,0,81,16,1141,13,42,835,26,0,"Altona North",13540,0,363,190,507,3,0,0,22,0,8,0,0,9,0,28,0,0,3,0,552,47,34,187,0,39,0,0,10,3,0,392,7,43,47,3,1047
17,70,10,0,77,54,0,12,0,0,4816,0,0,0,0,0,0,312,14,0,0,8,21,0,17,0,0,0,0,5,0,29,9,221,0,0,"213011335",200,22,0,39,8,391,3,25,335,15,0,"St Albans - South",5247,0,178,52,316,0,0,3,21,0,10,0,0,0,0,63,0,0,0,0,130,9,10,64,0,5,0,0,0,0,0,186,3,27,21,0,340
0,56,19,0,84,38,0,31,0,0,3523,3,0,0,0,0,0,120,7,0,0,10,3,0,0,0,0,4,0,7,0,81,10,384,0,3,"213011337",258,28,0,75,8,329,6,12,572,9,0,"Sunshine North",4349,0,82,35,129,0,0,4,3,0,26,0,0,12,0,73,4,0,3,0,443,10,10,52,0,27,0,0,0,0,0,87,12,12,34,3,257
0,24,3,3,14,26,0,8,0,0,1217,3,0,0,0,0,0,29,3,0,0,3,3,0,0,5,0,3,0,0,3,3,4,14,0,0,"213041360",223,34,0,45,3,145,0,4,29,6,0,"Taylors Hill",1713,0,23,16,34,7,0,3,3,0,0,0,0,3,3,9,3,0,0,0,204,0,3,7,3,0,0,0,3,0,0,27,4,8,22,0,89
0,15,0,0,11,12,0,3,0,0,417,0,0,0,0,0,0,48,0,0,3,0,4,0,0,0,0,0,0,0,0,0,5,13,0,0,"213041461",60,16,0,22,4,83,0,0,22,3,0,"Burnside",542,0,5,6,56,3,0,0,4,0,4,0,0,0,0,8,0,0,3,0,32,0,0,4,0,0,0,0,0,0,0,10,3,0,7,3,55
12,89,14,4,107,57,0,32,0,0,6650,3,0,0,0,0,0,155,14,0,3,4,18,0,16,4,4,3,0,3,0,93,24,615,0,0,"213011336",319,59,0,95,10,700,11,15,791,15,3,"Sunshine",7583,0,180,50,168,3,0,3,16,0,21,0,0,4,3,67,0,0,3,0,432,13,13,91,0,22,0,0,9,3,0,203,8,18,61,0,561
10,118,31,0,164,102,0,40,0,0,8887,6,3,0,4,0,0,316,13,0,5,13,14,4,8,3,0,6,0,5,0,43,41,592,3,0,"213011338",323,44,0,91,18,1178,20,30,707,10,0,"Sunshine West",10045,0,256,95,326,0,0,4,14,0,14,0,0,19,0,50,3,0,3,0,631,34,33,123,0,31,0,0,13,0,0,288,11,34,51,3,1055
0,45,10,3,49,44,0,22,0,0,4125,5,0,0,0,0,0,87,7,4,0,3,9,0,3,3,3,3,0,0,0,4,14,83,0,0,"213011340",273,18,0,48,3,235,0,22,101,8,3,"Taylors Lakes",4767,0,88,31,92,6,0,4,12,0,3,0,0,3,0,10,0,0,0,0,271,7,5,45,0,20,0,0,3,0,0,94,0,22,24,0,178
6,38,12,0,49,21,0,12,0,0,2899,0,3,0,0,0,0,56,13,3,0,3,14,0,6,0,0,9,0,0,0,3,7,82,3,3,"213021344",471,23,0,70,3,221,22,13,88,21,0,"Newport",3839,0,125,18,59,0,0,3,13,0,0,0,0,12,3,7,0,0,0,0,367,11,5,30,0,13,0,0,26,3,0,184,3,21,14,0,176
0,3,0,0,7,7,0,0,0,0,207,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,"213021345",66,3,0,10,0,18,0,3,11,0,0,"Seabrook",330,0,8,3,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,38,0,0,3,0,0,0,0,3,0,0,13,0,3,3,0,13
5,70,21,0,84,34,0,21,0,0,5155,0,3,0,0,0,0,81,12,0,0,8,28,0,3,0,0,6,0,0,4,9,15,92,3,0,"213021346",539,20,0,112,3,340,39,23,117,20,0,"Williamstown",6692,0,246,30,81,3,0,0,21,0,4,0,0,8,7,12,0,3,4,5,812,4,13,63,5,18,0,0,30,3,0,324,5,31,22,0,284
4,67,15,3,73,60,0,19,0,0,4072,3,3,0,5,0,0,124,5,0,0,5,21,0,4,0,0,3,0,9,0,30,10,347,0,0,"213031351",292,25,0,34,14,439,4,13,425,5,0,"West Footscray - Tottenham",4833,0,112,55,129,0,0,3,13,0,4,0,0,10,0,32,0,0,0,0,367,8,10,56,0,15,0,0,10,0,0,131,6,13,29,0,360
0,63,28,5,85,61,0,42,0,0,4721,3,0,0,3,0,0,136,9,3,0,3,9,3,0,0,0,4,0,9,3,79,17,457,0,4,"213031347",311,62,0,75,7,539,4,14,631,19,0,"Braybrook",5525,0,139,53,153,0,0,6,9,0,28,3,0,6,0,68,4,0,0,0,355,9,19,72,0,40,0,0,6,0,0,152,4,14,31,4,434
3,46,20,3,44,38,0,11,0,0,4182,0,0,0,4,3,0,73,15,0,0,0,12,0,3,0,0,0,0,0,3,7,4,24,3,3,"213051362",273,29,0,45,7,306,3,20,42,15,0,"Hoppers Crossing - South",4760,0,115,25,81,5,0,3,6,0,0,0,0,0,0,6,0,0,0,0,207,0,21,38,0,8,0,0,7,3,0,131,4,28,19,3,251
27,132,29,0,165,160,0,55,0,0,12478,5,0,0,11,0,0,383,45,3,0,15,58,3,27,4,0,8,0,17,3,162,36,798,4,0,"213031348",681,103,0,123,13,1263,18,51,1163,50,0,"Footscray",14087,0,482,148,394,3,0,3,52,0,32,0,0,11,0,152,0,5,5,0,673,24,28,122,0,45,0,0,9,3,0,507,18,57,58,3,1074
4,59,28,0,68,24,0,13,0,0,4067,0,0,0,0,0,0,54,10,0,0,8,23,0,7,0,0,8,0,0,3,6,6,121,9,0,"213031352",441,15,0,58,5,336,23,17,143,7,0,"Yarraville",5034,0,125,18,61,0,0,0,18,0,3,0,0,9,3,14,0,3,0,0,412,5,17,49,3,14,0,0,22,6,0,177,0,24,21,3,289
7,62,7,3,77,12,0,3,0,0,4150,0,0,0,0,0,0,25,3,0,0,3,17,0,7,0,0,8,0,3,3,0,8,41,3,0,"213041353",384,18,0,117,0,130,21,8,55,10,0,"Bacchus Marsh",5165,0,157,10,31,0,0,0,14,0,3,0,0,7,4,5,0,0,0,3,457,4,9,54,0,4,0,0,16,0,0,198,3,18,7,3,100
0,21,0,3,21,20,0,4,0,0,828,0,0,0,3,0,0,27,0,0,0,3,4,0,0,0,0,4,0,0,0,3,7,10,0,0,"213041355",255,23,0,43,3,107,3,3,22,0,0,"Hillside",1390,0,9,10,33,3,0,0,0,0,6,0,0,4,0,6,0,0,0,0,241,0,0,7,0,3,0,0,8,0,0,18,0,3,17,3,59
6,66,14,3,91,36,0,18,0,0,4876,3,0,0,3,0,0,64,11,0,0,6,12,0,8,3,0,10,0,0,0,3,11,42,3,0,"213041356",426,33,0,96,3,283,21,15,57,13,0,"Melton",5961,0,176,28,69,0,0,3,7,0,3,0,0,6,0,5,0,0,0,4,493,13,6,65,0,14,0,0,17,0,0,222,7,18,29,5,210
3,32,13,0,57,18,0,3,0,0,1970,3,0,0,0,0,0,65,3,0,0,4,4,0,8,0,0,6,0,0,0,0,3,13,3,0,"213041357",278,28,0,50,5,181,9,10,16,3,0,"Melton South",2491,0,73,14,73,7,0,0,3,0,0,0,0,5,0,3,3,0,3,0,167,0,4,39,0,0,0,0,19,0,0,102,6,13,15,0,133
6,53,19,0,83,26,0,13,0,0,5697,0,0,0,5,0,0,100,12,0,3,8,27,0,6,3,0,0,0,0,3,33,25,278,0,0,"213031349",255,30,0,59,3,363,3,15,359,18,0,"Maribyrnong",6357,0,87,27,112,0,0,3,25,0,14,0,0,5,3,33,0,0,0,4,289,22,20,70,0,9,0,0,9,0,0,103,4,16,20,3,304
0,19,16,0,21,11,0,3,0,0,963,0,0,0,0,0,0,16,0,0,0,0,8,0,0,0,0,3,0,0,0,10,3,55,0,4,"213031350",254,23,0,31,4,139,4,3,81,0,0,"Seddon - Kingsville",1429,0,22,11,25,0,0,4,0,0,4,0,0,3,0,11,0,0,0,3,162,0,8,17,0,0,0,0,12,3,0,39,5,3,8,0,108
0,3,0,5,0,16,0,0,0,0,256,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,3,4,4,7,0,0,"213041462",63,9,0,7,0,28,0,3,15,7,0,"Burnside Heights",383,0,0,12,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,22
3,37,28,6,43,50,0,8,0,0,2413,4,0,0,0,0,0,50,4,0,3,0,10,4,5,3,0,6,0,0,0,8,9,53,0,3,"213041463",251,36,0,65,4,243,7,13,69,5,5,"Caroline Springs",3080,0,48,32,61,5,0,4,8,0,7,0,0,9,3,3,0,0,0,5,304,5,23,22,3,5,3,0,5,0,0,66,9,15,36,7,163
0,83,21,8,84,64,0,18,0,0,5730,3,4,0,0,3,0,198,21,0,0,3,15,3,0,0,0,6,0,0,3,5,3,73,4,0,"213051361",417,56,0,116,11,463,15,18,95,25,0,"Hoppers Crossing - North",7002,0,195,41,211,3,0,5,11,0,6,0,0,7,5,7,0,4,0,10,658,4,10,64,8,16,0,0,12,0,0,231,14,26,68,3,313
16,217,65,5,294,208,0,83,0,0,17868,0,8,0,3,0,0,569,19,0,6,23,40,0,16,3,4,11,0,8,0,30,56,823,3,0,"213051363",356,40,0,96,32,1597,20,71,876,21,0,"Laverton",19320,0,639,193,588,10,0,3,36,0,3,0,0,19,0,7,0,4,6,0,781,47,62,237,0,77,0,0,7,0,0,675,11,77,71,9,1442
4,47,9,13,52,69,0,14,0,0,2766,0,0,0,0,5,0,74,11,0,4,4,3,0,4,3,0,7,0,0,0,9,5,26,0,0,"213051365",519,104,0,83,4,377,7,13,43,11,0,"Tarneit",3758,0,82,41,91,18,0,12,3,0,3,0,0,3,0,4,0,0,0,0,347,3,4,30,3,7,0,0,15,0,0,112,11,18,45,3,214
12,85,16,0,104,100,0,19,0,0,6359,0,0,0,0,0,0,280,24,5,0,4,11,0,8,3,3,8,0,0,0,3,18,186,0,0,"213051366",409,103,0,49,17,809,4,31,197,28,0,"Truganina",7202,0,187,93,305,9,0,8,11,0,0,0,0,9,0,5,0,0,0,0,301,18,12,90,0,13,0,0,4,0,0,198,10,30,33,4,648
19,92,41,4,143,74,0,27,0,4,7878,0,0,0,3,3,3,179,35,4,0,9,30,0,16,3,0,11,0,0,0,11,6,93,5,0,"213051368",425,23,0,119,9,568,25,48,131,34,0,"Werribee - South",9127,0,351,59,182,3,0,5,24,0,0,0,0,11,6,22,0,3,3,6,611,3,32,111,0,25,0,0,22,3,0,405,4,61,42,4,494
0,27,15,0,42,25,0,3,0,0,1474,0,0,0,0,0,0,34,5,0,0,3,3,0,3,0,0,3,0,0,0,0,3,7,3,0,"213051369",261,33,0,37,0,132,11,7,12,9,0,"Wyndham Vale",1957,0,46,15,38,8,0,5,0,0,5,0,0,5,0,0,0,0,0,0,161,0,11,27,0,3,0,0,17,0,0,69,5,8,10,3,86
3,8,5,0,12,12,0,6,0,0,668,0,0,0,0,0,3,18,0,0,0,0,3,0,3,0,0,0,0,0,5,0,3,7,0,0,"213051464",185,21,0,59,3,106,12,4,12,5,0,"Point Cook - East",1160,0,39,4,29,3,0,3,3,0,0,0,0,0,3,3,3,0,0,0,233,3,5,5,7,3,0,0,15,0,0,63,5,23,22,4,54
6,53,10,7,56,63,0,8,0,0,3902,4,0,0,3,0,0,107,18,7,0,3,13,0,6,0,3,0,0,0,3,9,4,60,0,0,"213051465",452,50,0,85,5,294,9,43,79,25,0,"Point Cook - North",4957,0,144,53,127,9,0,7,10,0,6,0,0,5,5,8,0,3,0,0,470,0,9,42,8,6,0,0,17,0,0,168,5,51,35,6,197
5,25,3,0,37,17,0,11,0,0,1695,3,0,0,0,0,0,44,11,0,0,4,9,0,6,0,0,5,0,0,0,3,0,8,0,0,"213051467",279,39,0,41,10,200,6,17,21,10,0,"Werribee - East",2205,0,70,13,55,5,0,3,8,0,0,0,0,0,0,8,0,0,0,3,159,0,3,25,0,4,0,0,12,0,0,90,4,24,10,3,141
0,14,5,0,17,12,0,6,0,0,732,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,"213051468",131,16,0,36,0,55,0,3,10,0,0,"Werribee - West",1041,0,28,12,18,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,126,0,3,13,0,4,0,0,3,0,0,39,3,3,3,0,33
17,122,21,13,139,165,0,36,0,0,8458,4,8,0,0,0,0,145,11,0,0,4,17,0,18,4,4,9,0,3,0,4,8,136,3,0,"214011370",567,44,0,144,8,512,88,66,153,11,0,"Carrum Downs",10307,0,452,147,160,7,0,5,15,0,0,0,0,20,14,10,3,3,4,12,1021,10,14,108,4,19,0,0,50,0,0,604,10,84,52,4,396
34,128,36,9,179,169,0,29,0,0,13399,3,10,0,0,0,0,138,39,0,0,7,58,3,37,3,0,15,0,0,0,7,8,63,3,4,"214011371",749,41,0,150,3,619,74,118,91,39,0,"Frankston",15131,0,1003,148,153,4,0,4,55,0,6,0,0,15,10,14,0,9,0,15,703,3,23,143,5,27,0,0,54,0,0,1158,13,134,49,6,511
3,43,0,0,51,29,0,9,0,0,3247,3,0,0,0,0,0,53,9,0,0,0,21,0,3,0,0,3,0,0,0,4,0,21,0,0,"214011372",307,32,0,56,7,165,17,19,32,9,0,"Frankston North",3871,0,226,29,58,0,0,0,17,0,0,0,0,0,0,8,0,0,4,0,224,0,0,43,3,4,0,0,19,7,0,259,4,21,9,0,110
0,6,3,0,7,16,0,3,0,0,706,0,0,0,0,0,5,6,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,"214011376",215,4,0,40,0,57,20,16,0,3,0,"Skye - Sandhurst",1161,0,28,5,9,3,0,0,4,0,0,0,0,4,8,0,3,3,0,3,189,0,0,4,5,0,0,0,23,0,0,72,0,35,8,0,34
10,20,4,0,37,20,0,9,0,0,1725,0,3,0,0,0,0,23,0,0,0,0,14,0,12,0,0,7,0,0,0,0,0,3,0,4,"214011373",399,4,0,67,0,70,38,12,3,3,0,"Frankston South",2531,0,142,22,27,0,0,0,9,0,0,0,0,4,0,0,0,3,0,8,319,0,0,26,0,7,0,0,40,3,0,233,0,18,7,0,54
8,57,7,0,50,21,0,3,0,0,2913,0,7,0,0,0,0,21,7,0,0,3,13,0,8,0,0,5,0,0,0,0,3,10,0,0,"214011374",500,13,0,84,0,100,36,23,12,10,0,"Langwarrin",3974,0,174,18,29,3,0,8,12,0,0,3,0,8,0,4,0,0,3,10,420,0,7,34,0,0,0,0,44,0,0,266,6,24,10,0,71
3,70,18,10,94,71,0,16,0,0,4554,8,5,0,0,0,0,23,3,0,0,13,15,0,3,3,4,7,0,0,0,3,8,16,3,0,"214011375",521,30,0,112,4,217,61,31,27,9,0,"Seaford (Vic.)",5945,0,281,58,29,0,0,3,7,0,0,0,0,8,3,3,0,0,3,5,687,8,16,67,4,9,0,0,35,0,0,383,16,33,30,0,142
7,34,3,0,70,5,0,3,0,0,2040,0,3,0,4,0,0,3,0,0,0,3,12,0,7,0,0,8,0,0,0,0,4,0,0,0,"214021377",329,4,0,77,0,75,31,9,0,4,0,"Dromana",2827,0,125,3,3,0,0,0,8,0,0,0,0,4,0,0,0,3,0,6,345,0,3,46,0,4,0,0,28,0,0,192,3,7,5,0,53
0,52,8,0,56,0,0,4,0,0,1935,0,0,0,0,0,0,6,4,0,0,7,9,0,3,0,0,6,0,0,0,0,0,3,0,0,"214021378",376,10,0,146,0,97,18,6,6,3,0,"Flinders",2812,0,109,0,11,0,0,0,5,0,0,0,0,5,0,0,0,0,3,11,306,0,7,39,3,4,0,0,23,0,0,165,0,9,12,0,77
4,70,20,0,121,26,0,9,0,0,6495,0,3,0,0,0,0,38,3,0,0,7,19,0,3,0,0,15,0,0,0,3,3,6,9,4,"214021379",550,15,0,110,0,120,37,23,13,4,0,"Hastings - Somers",7753,0,419,23,46,4,0,0,19,0,0,0,0,16,3,3,0,3,0,14,530,3,7,75,0,9,0,0,42,4,0,510,4,24,5,0,95
12,131,29,6,185,36,0,10,0,3,10076,6,11,0,3,0,0,68,6,0,0,5,51,0,16,0,0,17,0,0,0,0,7,18,4,0,"214021380",981,35,0,185,3,302,116,65,20,6,0,"Mornington",12463,0,856,28,77,0,0,4,40,0,0,0,0,12,9,3,0,7,3,17,1093,3,24,142,8,7,0,0,112,4,0,1115,10,82,26,0,221
4,37,6,0,48,16,0,15,0,0,2931,0,8,0,0,0,0,9,3,0,0,3,26,0,8,0,0,10,0,0,0,4,0,5,0,0,"214021381",548,22,0,95,0,120,91,19,7,4,0,"Mount Eliza",4284,0,270,9,16,4,0,0,9,4,0,0,0,6,4,0,0,6,0,14,678,0,3,34,3,11,0,0,70,3,0,448,3,34,20,0,74
5,24,3,0,53,7,3,10,0,0,1522,3,0,0,0,0,0,9,0,0,0,0,16,0,5,0,0,13,0,0,0,0,3,0,0,0,"214021382",527,6,0,102,0,62,42,9,0,0,0,"Mount Martha",2614,0,146,3,8,0,0,0,3,0,0,0,0,10,4,0,0,4,0,7,442,0,3,32,6,8,0,0,72,4,0,269,3,25,16,0,37
0,70,13,0,72,3,0,0,0,0,2703,0,0,0,3,0,0,7,3,0,0,4,17,0,0,0,0,14,0,0,0,0,3,0,3,0,"214021383",691,18,0,124,0,84,33,8,7,3,0,"Point Nepean",4132,0,134,0,9,0,0,0,14,0,0,0,0,3,3,0,0,3,3,6,535,0,8,53,3,0,0,0,70,0,0,247,0,16,11,0,53
6,84,11,0,129,20,0,3,0,0,4906,0,8,0,0,0,0,32,3,0,0,11,15,0,6,0,0,16,0,0,0,4,3,3,0,3,"214021384",611,17,0,109,0,128,24,18,13,3,0,"Rosebud - McCrae",6180,0,312,19,35,0,0,0,13,0,0,0,0,4,0,0,0,0,0,8,468,3,7,93,3,3,0,0,38,0,0,394,0,23,6,3,105
6,69,41,0,92,18,0,6,0,0,4923,0,6,0,0,0,0,86,3,0,0,6,23,0,8,0,0,8,3,0,0,0,5,26,3,0,"214021385",618,17,0,135,3,343,50,23,40,3,0,"Somerville",6410,0,287,18,93,0,0,0,14,0,6,0,0,7,3,8,0,0,0,15,666,5,34,65,4,5,0,0,63,3,0,418,3,32,7,0,310
